timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:18:35.495674,44.816,97.3620,-13.2220,104.3486,7.7229,96.6258,58.1455
2026-02-27T17:18:35.545563,49.889,104.5740,-12.0200,111.5606,8.9248,102.6358,60.9598
2026-02-27T17:18:35.546792,1.229,103.3720,-10.8180,110.3586,10.1269,100.2318,64.6719
2026-02-27T17:18:35.596052,49.260,111.7860,-9.6160,118.7726,11.3289,107.4438,68.0708
2026-02-27T17:18:35.645719,49.667,115.3920,-7.2120,122.3786,13.7329,108.6458,73.1831
2026-02-27T17:18:35.647279,1.560,120.2000,-9.6160,127.1866,11.3289,115.8578,76.7190
2026-02-27T17:18:35.695380,48.101,125.0080,-10.8180,131.9946,10.1269,121.8678,88.9799
2026-02-27T17:18:35.744944,49.564,126.2100,-9.6160,133.1966,11.3289,121.8678,96.1187
2026-02-27T17:18:35.796241,51.297,129.8160,-8.4140,136.8026,12.5308,124.2718,100.2349
2026-02-27T17:18:35.797665,1.424,132.2200,-8.4140,139.2066,12.5308,126.6758,104.2859
2026-02-27T17:18:35.846699,49.034,139.4320,-10.8180,146.4186,10.1269,136.2918,108.2147
2026-02-27T17:18:35.895562,48.863,138.2300,-12.0200,145.2166,8.9248,136.2918,115.0148
2026-02-27T17:18:35.896355,0.793,140.6340,-12.0200,147.6206,8.9248,138.6958,118.3262
2026-02-27T17:18:35.945942,49.587,139.4320,-9.6160,146.4186,11.3289,135.0898,120.0543
2026-02-27T17:18:35.996657,50.715,140.6340,-12.0200,147.6206,8.9248,138.6958,122.3007
2026-02-27T17:18:35.997760,1.103,137.0280,-10.8180,144.0146,10.1269,133.8878,121.3505
2026-02-27T17:18:36.046611,48.851,139.4320,-10.8180,146.4186,10.1269,136.2918,121.5665
2026-02-27T17:18:36.095679,49.068,137.0280,-10.8180,144.0146,10.1269,133.8878,120.3008
2026-02-27T17:18:36.146123,50.444,143.0380,-8.4140,150.0246,12.5308,137.4938,121.0417
2026-02-27T17:18:36.147367,1.244,144.2400,-7.2120,151.2266,13.7329,137.4938,122.1019
2026-02-27T17:18:36.195622,48.255,145.4420,-9.6160,152.4286,11.3289,141.0998,122.6461
2026-02-27T17:18:36.246410,50.788,143.0380,-13.2220,150.0246,7.7229,142.3018,125.0393
2026-02-27T17:18:36.247673,1.263,145.4420,-9.6160,152.4286,11.3289,141.0998,126.2507
2026-02-27T17:18:36.297088,49.415,146.6440,-7.2120,153.6306,13.7329,139.8978,126.8864
2026-02-27T17:18:36.397798,100.710,145.4420,-9.6160,152.4286,11.3289,141.0998,127.2043
2026-02-27T17:18:36.399560,1.762,144.2400,-9.6160,151.2266,11.3289,139.8978,126.6120
2026-02-27T17:18:36.401372,1.812,147.8460,-13.2220,154.8326,7.7229,147.1098,127.0670
2026-02-27T17:18:36.445823,44.451,146.6440,-9.6160,153.6306,11.3289,142.3018,128.0458
2026-02-27T17:18:36.496427,50.604,151.4520,-9.6160,158.4386,11.3289,147.1098,131.5899
2026-02-27T17:18:36.497751,1.324,152.6540,-13.2220,159.6406,7.7229,151.9178,133.3935
2026-02-27T17:18:36.544321,46.570,149.0480,-12.0200,156.0346,8.9248,147.1098,134.3156
2026-02-27T17:18:36.595039,50.718,149.0480,-9.6160,156.0346,11.3289,144.7058,134.7976
2026-02-27T17:18:36.596038,0.999,156.2600,-10.8180,163.2466,10.1269,153.1198,135.0386
2026-02-27T17:18:36.645925,49.887,153.8560,-7.2120,160.8426,13.7329,147.1098,135.1591
2026-02-27T17:18:36.746438,100.513,156.2600,-12.0200,163.2466,8.9248,154.3218,139.4129
2026-02-27T17:18:36.748023,1.585,152.6540,-9.6160,159.6406,11.3289,148.3118,138.1562
2026-02-27T17:18:36.749511,1.488,155.0580,-12.0200,162.0446,8.9248,153.1198,140.9622
2026-02-27T17:18:36.797199,47.688,161.0680,-8.4140,168.0546,12.5308,155.5238,142.3787
2026-02-27T17:18:36.846635,49.436,161.0680,-12.0200,168.0546,8.9248,159.1298,144.8869
2026-02-27T17:18:36.847692,1.057,152.6540,-9.6160,159.6406,11.3289,148.3118,146.1464
2026-02-27T17:18:36.896156,48.464,158.6640,-10.8180,165.6506,10.1269,155.5238,146.7976
2026-02-27T17:18:36.944970,48.814,158.6640,-9.6160,165.6506,11.3289,154.3218,146.1986
2026-02-27T17:18:36.945907,0.937,158.6640,-10.8180,165.6506,10.1269,155.5238,146.8237
2026-02-27T17:18:36.995889,49.982,156.2600,-10.8180,163.2466,10.1269,153.1198,146.2116
2026-02-27T17:18:37.045527,49.638,161.0680,-12.0200,168.0546,8.9248,159.1298,146.8302
2026-02-27T17:18:37.046392,0.865,158.6640,-9.6160,165.6506,11.3289,154.3218,146.2149
2026-02-27T17:18:37.096465,50.073,157.4620,-9.6160,164.4486,11.3289,153.1198,145.9106
2026-02-27T17:18:37.146064,49.599,159.8660,-12.0200,166.8526,8.9248,157.9278,145.7625
2026-02-27T17:18:37.195795,49.731,155.0580,-8.4140,162.0446,12.5308,149.5138,144.7981
2026-02-27T17:18:37.197275,1.480,157.4620,-12.0200,164.4486,8.9248,155.5238,146.1003
2026-02-27T17:18:37.247075,49.800,159.8660,-12.0200,166.8526,8.9248,157.9278,146.7745
2026-02-27T17:18:37.296946,49.871,161.0680,-12.0200,168.0546,8.9248,159.1298,148.9609
2026-02-27T17:18:37.298297,1.351,163.4720,-10.8180,170.4586,10.1269,160.3318,150.0000
2026-02-27T17:18:37.345981,47.684,159.8660,-8.4140,166.8526,12.5308,154.3218,150.0000
2026-02-27T17:18:37.398712,52.731,158.6640,-9.6160,165.6506,11.3289,154.3218,148.7936
2026-02-27T17:18:37.399833,1.121,162.2700,-9.6160,169.2566,11.3289,157.9278,147.1966
2026-02-27T17:18:37.497882,98.049,159.8660,-10.8180,166.8526,10.1269,156.7258,148.2473
2026-02-27T17:18:37.499526,1.644,162.2700,-8.4140,169.2566,12.5308,156.7258,148.7726
2026-02-27T17:18:37.547972,48.446,157.4620,-10.8180,164.4486,10.1269,154.3218,149.0353
2026-02-27T17:18:37.549572,1.600,161.0680,-9.6160,168.0546,11.3289,156.7258,149.1667
2026-02-27T17:18:37.596581,47.009,155.0580,-9.6160,162.0446,11.3289,150.7158,147.3831
2026-02-27T17:18:37.646932,50.351,153.8560,-7.2120,160.8426,13.7329,147.1098,143.8020
2026-02-27T17:18:37.648175,1.243,157.4620,-8.4140,164.4486,12.5308,151.9178,142.0371
2026-02-27T17:18:37.696806,48.631,150.2500,-12.0200,157.2366,8.9248,148.3118,139.4677
2026-02-27T17:18:37.746622,49.816,153.8560,-6.0100,160.8426,14.9349,145.9078,138.1836
2026-02-27T17:18:37.747923,1.301,152.6540,-8.4140,159.6406,12.5308,147.1098,136.7284
2026-02-27T17:18:37.796171,48.248,146.6440,-9.6160,153.6306,11.3289,142.3018,135.1751
2026-02-27T17:18:37.846627,50.456,143.0380,-10.8180,150.0246,10.1269,139.8978,132.0462
2026-02-27T17:18:37.896459,49.832,140.6340,-6.0100,147.6206,14.9349,132.6858,129.0009
2026-02-27T17:18:37.897570,1.111,139.4320,-12.0200,146.4186,8.9248,137.4938,126.0078
2026-02-27T17:18:37.947447,49.877,135.8260,-10.8180,142.8126,10.1269,132.6858,121.7771
2026-02-27T17:18:37.995995,48.548,132.2200,-9.6160,139.2066,11.3289,127.8778,119.7192
2026-02-27T17:18:37.997137,1.142,133.4220,-15.6260,140.4086,5.3188,135.0898,118.6903
2026-02-27T17:18:38.048262,51.125,30.0500,-19.2320,37.0366,1.7128,35.3238,115.5475
2026-02-27T17:18:38.097520,49.258,24.0400,-19.2320,31.0266,1.7128,29.3138,48.9228
2026-02-27T17:18:38.098751,1.231,21.6360,-18.0300,28.6226,2.9148,25.7078,32.1954
2026-02-27T17:18:38.148111,49.360,18.0300,-19.2320,25.0166,1.7128,23.3038,24.8620
2026-02-27T17:18:38.196009,47.898,20.4340,-16.8280,27.4206,4.1168,23.3038,19.7192
2026-02-27T17:18:38.246067,50.058,16.8280,-18.0300,23.8146,2.9148,20.8998,17.0308
2026-02-27T17:18:38.246976,0.909,10.8180,-19.2320,17.8046,1.7128,16.0918,14.9537
2026-02-27T17:18:38.295444,48.468,12.0200,-18.0300,19.0066,2.9148,16.0918,12.4493
2026-02-27T17:18:38.348123,52.679,12.0200,-18.0300,19.0066,2.9148,16.0918,11.1971
2026-02-27T17:18:38.349280,1.157,12.0200,-18.0300,19.0066,2.9148,16.0918,10.5710
2026-02-27T17:18:38.398398,49.118,12.0200,-22.8380,19.0066,-1.8932,20.8998,10.2580
2026-02-27T17:18:38.447016,48.618,14.4240,-16.8280,21.4106,4.1168,17.2938,10.4679
2026-02-27T17:18:38.448310,1.294,13.2220,-19.2320,20.2086,1.7128,18.4958,10.9394
2026-02-27T17:18:38.496062,47.752,13.2220,-19.2320,20.2086,1.7128,18.4958,11.1751
2026-02-27T17:18:38.546162,50.100,12.0200,-16.8280,19.0066,4.1168,14.8898,11.2929
2026-02-27T17:18:38.598328,52.166,10.8180,-18.0300,17.8046,2.9148,14.8898,10.2525
2026-02-27T17:18:38.599947,1.619,10.8180,-19.2320,17.8046,1.7128,16.0918,9.7322
2026-02-27T17:18:38.646245,46.298,9.6160,-16.8280,16.6026,4.1168,12.4858,9.4721
2026-02-27T17:18:38.696534,50.289,10.8180,-18.0300,17.8046,2.9148,14.8898,9.3421
2026-02-27T17:18:38.698067,1.533,7.2120,-20.4340,14.1986,0.5109,13.6878,0.0000
2026-02-27T17:18:38.744825,46.758,9.6160,-21.6360,16.6026,-0.6911,17.2938,0.0000
2026-02-27T17:18:38.801436,56.611,12.0200,-19.2320,19.0066,1.7128,17.2938,9.8696
2026-02-27T17:18:38.802558,1.122,3.6060,-19.2320,10.5926,1.7128,8.8798,10.2737
2026-02-27T17:18:38.845643,43.085,9.6160,-20.4340,16.6026,0.5109,16.0918,10.1093
2026-02-27T17:18:38.896223,50.580,10.8180,-21.6360,17.8046,-0.6911,18.4958,10.0271
2026-02-27T17:18:38.945647,49.424,7.2120,-16.8280,14.1986,4.1168,10.0818,9.9860
2026-02-27T17:18:38.947089,1.442,9.6160,-16.8280,16.6026,4.1168,12.4858,0.0000
2026-02-27T17:18:38.995770,48.681,7.2120,-18.0300,14.1986,2.9148,11.2838,0.0000
2026-02-27T17:18:39.046206,50.436,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:18:39.046728,0.522,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
