timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:23:16.251029,1.579,149.0480,-9.6160,156.0346,11.3289,144.7058,142.0947
2026-02-27T17:23:16.299395,48.366,156.2600,-10.8180,163.2466,10.1269,153.1198,142.9398
2026-02-27T17:23:16.349059,49.664,155.0580,-7.2120,162.0446,13.7329,148.3118,139.8794
2026-02-27T17:23:16.398602,49.543,150.2500,-9.6160,157.2366,11.3289,145.9078,138.3660
2026-02-27T17:23:16.399960,1.358,147.8460,-8.4140,154.8326,12.5308,142.3018,135.9649
2026-02-27T17:23:16.448204,48.244,149.0480,-9.6160,156.0346,11.3289,144.7058,133.9454
2026-02-27T17:23:16.498871,50.667,145.4420,-9.6160,152.4286,11.3289,141.0998,131.4481
2026-02-27T17:23:16.500542,1.671,143.0380,-9.6160,150.0246,11.3289,138.6958,129.4419
2026-02-27T17:23:16.548336,47.794,135.8260,-8.4140,142.8126,12.5308,130.2818,126.9590
2026-02-27T17:23:16.601766,53.430,141.8360,-9.6160,148.8226,11.3289,137.4938,125.0271
2026-02-27T17:23:16.603420,1.654,137.0280,-10.8180,144.0146,10.1269,133.8878,121.9691
2026-02-27T17:23:16.647332,43.912,133.4220,-8.4140,140.4086,12.5308,127.8778,120.4833
2026-02-27T17:23:16.701441,54.109,128.6140,-9.6160,135.6006,11.3289,124.2718,116.3846
2026-02-27T17:23:16.748849,47.408,128.6140,-12.0200,135.6006,8.9248,126.6758,113.7587
2026-02-27T17:23:16.750455,1.606,128.6140,-8.4140,135.6006,12.5308,123.0698,111.3364
2026-02-27T17:23:16.799878,49.423,131.0180,-9.6160,138.0046,11.3289,126.6758,111.3303
2026-02-27T17:23:16.848227,48.349,129.8160,-12.0200,136.8026,8.9248,127.8778,111.3272
2026-02-27T17:23:16.849709,1.482,129.8160,-12.0200,136.8026,8.9248,127.8778,111.9282
2026-02-27T17:23:16.897973,48.264,128.6140,-12.0200,135.6006,8.9248,126.6758,112.2287
2026-02-27T17:23:16.948547,50.574,128.6140,-12.0200,135.6006,8.9248,126.6758,111.7764
2026-02-27T17:23:16.949934,1.387,128.6140,-7.2120,135.6006,13.7329,121.8678,111.5503
2026-02-27T17:23:17.000417,50.483,132.2200,-8.4140,139.2066,12.5308,126.6758,111.4372
2026-02-27T17:23:17.049235,48.818,127.4120,-7.2120,134.3986,13.7329,120.6658,108.3742
2026-02-27T17:23:17.149070,99.835,125.0080,-9.6160,131.9946,11.3289,120.6658,105.4746
2026-02-27T17:23:17.150524,1.454,125.0080,-9.6160,131.9946,11.3289,120.6658,104.0248
2026-02-27T17:23:17.151867,1.343,128.6140,-7.2120,135.6006,13.7329,121.8678,103.2999
2026-02-27T17:23:17.200456,48.589,125.0080,-8.4140,131.9946,12.5308,119.4638,102.9375
2026-02-27T17:23:17.248729,48.273,127.4120,-8.4140,134.3986,12.5308,121.8678,103.7079
2026-02-27T17:23:17.250283,1.554,122.6040,-8.4140,129.5906,12.5308,117.0598,102.1898
2026-02-27T17:23:17.298266,47.983,126.2100,-10.8180,133.1966,10.1269,123.0698,103.3341
2026-02-27T17:23:17.299623,1.357,120.2000,-9.6160,127.1866,11.3289,115.8578,100.0996
2026-02-27T17:23:17.348561,48.938,125.0080,-12.0200,131.9946,8.9248,123.0698,103.2406
2026-02-27T17:23:17.398824,50.263,125.0080,-10.8180,131.9946,10.1269,121.8678,103.8595
2026-02-27T17:23:17.448816,49.992,120.2000,-8.4140,127.1866,12.5308,114.6558,104.1689
2026-02-27T17:23:17.450417,1.601,125.0080,-10.8180,131.9946,10.1269,121.8678,104.3236
2026-02-27T17:23:17.497704,47.287,120.2000,-8.4140,127.1866,12.5308,114.6558,98.6911
2026-02-27T17:23:17.548393,50.689,120.2000,-10.8180,127.1866,10.1269,117.0598,97.7781
2026-02-27T17:23:17.549841,1.448,123.8060,-9.6160,130.7926,11.3289,119.4638,97.3216
2026-02-27T17:23:17.598117,48.276,125.0080,-9.6160,131.9946,11.3289,120.6658,98.9967
2026-02-27T17:23:17.649569,51.452,127.4120,-10.8180,134.3986,10.1269,124.2718,100.7859
2026-02-27T17:23:17.650991,1.422,126.2100,-8.4140,133.1966,12.5308,120.6658,101.6804
2026-02-27T17:23:17.699662,48.671,125.0080,-10.8180,131.9946,10.1269,121.8678,103.0794
2026-02-27T17:23:17.748299,48.637,127.4120,-8.4140,134.3986,12.5308,121.8678,103.7788
2026-02-27T17:23:17.850337,102.038,129.8160,-10.8180,136.8026,10.1269,126.6758,104.1286
2026-02-27T17:23:17.851822,1.485,128.6140,-9.6160,135.6006,11.3289,124.2718,106.2067
2026-02-27T17:23:17.853441,1.619,128.6140,-8.4140,135.6006,12.5308,123.0698,107.2458
2026-02-27T17:23:17.898296,44.855,131.0180,-12.0200,138.0046,8.9248,129.0798,107.7653
2026-02-27T17:23:17.899687,1.391,133.4220,-10.8180,140.4086,10.1269,130.2818,111.1597
2026-02-27T17:23:17.946492,46.805,134.6240,-9.6160,141.6106,11.3289,130.2818,113.0494
2026-02-27T17:23:17.995361,48.869,133.4220,-8.4140,140.4086,12.5308,127.8778,113.9943
2026-02-27T17:23:17.995863,0.502,132.2200,-10.8180,139.2066,10.1269,129.0798,113.8642
2026-02-27T17:23:18.046600,50.737,135.8260,-12.0200,142.8126,8.9248,133.8878,113.7992
2026-02-27T17:23:18.096531,49.931,129.8160,-12.0200,136.8026,8.9248,127.8778,113.7667
2026-02-27T17:23:18.146313,49.782,125.0080,-8.4140,131.9946,12.5308,119.4638,113.1479
2026-02-27T17:23:18.146836,0.523,126.2100,-9.6160,133.1966,11.3289,121.8678,109.7252
2026-02-27T17:23:18.196009,49.173,125.0080,-10.8180,131.9946,10.1269,121.8678,107.1017
2026-02-27T17:23:18.246229,50.220,121.4020,-7.2120,128.3886,13.7329,114.6558,105.7900
2026-02-27T17:23:18.246751,0.522,123.8060,-8.4140,130.7926,12.5308,118.2618,102.2792
2026-02-27T17:23:18.348657,101.906,120.2000,-9.6160,127.1866,11.3289,115.8578,98.6206
2026-02-27T17:23:18.350232,1.575,120.2000,-10.8180,127.1866,10.1269,117.0598,97.7429
2026-02-27T17:23:18.450042,99.810,116.5940,-9.6160,123.5806,11.3289,112.2518,96.4618
2026-02-27T17:23:18.451441,1.399,115.3920,-8.4140,122.3786,12.5308,109.8478,93.5117
2026-02-27T17:23:18.452696,1.255,114.1900,-10.8180,121.1766,10.1269,111.0498,91.2459
2026-02-27T17:23:18.497545,44.849,112.9880,-10.8180,119.9746,10.1269,109.8478,89.3222
2026-02-27T17:23:18.498754,1.209,106.9780,-8.4140,113.9646,12.5308,101.4338,88.3603
2026-02-27T17:23:18.547790,49.036,103.3720,-9.6160,110.3586,11.3289,99.0298,76.4293
2026-02-27T17:23:18.599361,51.571,99.7660,-13.2220,106.7526,7.7229,99.0298,71.4359
2026-02-27T17:23:18.600541,1.180,100.9680,-12.0200,107.9546,8.9248,99.0298,69.0560
2026-02-27T17:23:18.648188,47.647,97.3620,-12.0200,104.3486,8.9248,95.4238,67.9451
2026-02-27T17:23:18.698768,50.580,93.7560,-10.8180,100.7426,10.1269,90.6158,65.0928
2026-02-27T17:23:18.699919,1.151,92.5540,-10.8180,99.5406,10.1269,89.4138,60.6347
2026-02-27T17:23:18.748986,49.067,91.3520,-12.0200,98.3386,8.9248,89.4138,57.6905
2026-02-27T17:23:18.798339,49.353,86.5440,-10.8180,93.5306,10.1269,83.4038,56.2183
2026-02-27T17:23:18.848742,50.403,88.9480,-12.0200,95.9346,8.9248,87.0098,53.9890
2026-02-27T17:23:18.850135,1.393,91.3520,-10.8180,98.3386,10.1269,88.2118,53.1981
2026-02-27T17:23:18.949124,98.989,88.9480,-12.0200,95.9346,8.9248,87.0098,52.8027
2026-02-27T17:23:18.950537,1.413,84.1400,-13.2220,91.1266,7.7229,83.4038,52.6049
2026-02-27T17:23:18.951762,1.225,44.4740,-19.2320,51.4606,1.7128,49.7478,50.9152
2026-02-27T17:23:18.997628,45.866,20.4340,-19.2320,27.4206,1.7128,25.7078,38.5445
2026-02-27T17:23:19.048513,50.885,15.6260,-15.6260,22.6126,5.3188,17.2938,27.5710
2026-02-27T17:23:19.050159,1.646,16.8280,-16.8280,23.8146,4.1168,19.6978,20.3318
2026-02-27T17:23:19.097206,47.047,15.6260,-18.0300,22.6126,2.9148,19.6978,16.2278
2026-02-27T17:23:19.147131,49.925,14.4240,-18.0300,21.4106,2.9148,18.4958,14.1757
2026-02-27T17:23:19.200024,52.893,12.0200,-16.8280,19.0066,4.1168,14.8898,12.7832
2026-02-27T17:23:19.202722,2.698,13.2220,-19.2320,20.2086,1.7128,18.4958,12.0870
2026-02-27T17:23:19.248080,45.358,10.8180,-19.2320,17.8046,1.7128,16.0918,11.0059
