timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:17:02.848615,50.191,64.9080,-13.2220,71.8946,7.7229,64.1718,30.2400
2026-02-27T17:17:02.899025,50.410,62.5040,-15.6260,69.4906,5.3188,64.1718,33.9089
2026-02-27T17:17:02.900175,1.150,68.5140,-13.2220,75.5006,7.7229,67.7778,35.8916
2026-02-27T17:17:02.945717,45.542,68.5140,-12.0200,75.5006,8.9248,66.5758,37.5566
2026-02-27T17:17:02.995824,50.107,67.3120,-14.4240,74.2986,6.5209,67.7778,38.7258
2026-02-27T17:17:03.047569,51.745,66.1100,-12.0200,73.0966,8.9248,64.1718,38.9737
2026-02-27T17:17:03.049579,2.010,70.9180,-13.2220,77.9046,7.7229,70.1818,39.4344
2026-02-27T17:17:03.096081,46.502,73.3220,-13.2220,80.3086,7.7229,72.5858,40.3383
2026-02-27T17:17:03.146666,50.585,72.1200,-13.2220,79.1066,7.7229,71.3838,41.1354
2026-02-27T17:17:03.148243,1.577,66.1100,-14.4240,73.0966,6.5209,66.5758,41.5556
2026-02-27T17:17:03.197626,49.383,66.1100,-12.0200,73.0966,8.9248,64.1718,40.3715
2026-02-27T17:17:03.246255,48.629,66.1100,-14.4240,73.0966,6.5209,66.5758,39.7965
2026-02-27T17:17:03.247795,1.540,67.3120,-13.2220,74.2986,7.7229,66.5758,39.5090
2026-02-27T17:17:03.296572,48.777,66.1100,-9.6160,73.0966,11.3289,61.7678,39.3653
2026-02-27T17:17:03.345578,49.006,70.9180,-13.2220,77.9046,7.7229,70.1818,39.2934
2026-02-27T17:17:03.395047,49.469,69.7160,-10.8180,76.7026,10.1269,66.5758,39.2574
2026-02-27T17:17:03.396033,0.986,69.7160,-12.0200,76.7026,8.9248,67.7778,39.5763
2026-02-27T17:17:03.445786,49.753,76.9280,-10.8180,83.9146,10.1269,73.7878,39.7357
2026-02-27T17:17:03.497998,52.212,75.7260,-13.2220,82.7126,7.7229,74.9898,41.5320
2026-02-27T17:17:03.498711,0.713,72.1200,-13.2220,79.1066,7.7229,71.3838,42.4715
2026-02-27T17:17:03.544244,45.533,73.3220,-9.6160,80.3086,11.3289,68.9798,42.2236
2026-02-27T17:17:03.595675,51.431,74.5240,-15.6260,81.5106,5.3188,76.1918,42.0997
2026-02-27T17:17:03.597276,1.601,76.9280,-13.2220,83.9146,7.7229,76.1918,43.4729
2026-02-27T17:17:03.646064,48.788,74.5240,-13.2220,81.5106,7.7229,73.7878,44.1596
2026-02-27T17:17:03.745938,99.874,80.5340,-12.0200,87.5206,8.9248,78.5958,44.5029
2026-02-27T17:17:03.747517,1.579,82.9380,-12.0200,89.9246,8.9248,80.9998,45.5796
2026-02-27T17:17:03.749016,1.499,78.1300,-14.4240,85.1166,6.5209,78.5958,46.2367
2026-02-27T17:17:03.794342,45.326,80.5340,-13.2220,87.5206,7.7229,79.7978,47.0956
2026-02-27T17:17:03.843825,49.483,76.9280,-14.4240,83.9146,6.5209,77.3938,46.9947
2026-02-27T17:17:03.844609,0.784,79.3320,-12.0200,86.3186,8.9248,77.3938,46.4140
2026-02-27T17:17:03.898104,53.495,82.9380,-13.2220,89.9246,7.7229,82.2018,46.1236
2026-02-27T17:17:03.945778,47.674,82.9380,-13.2220,89.9246,7.7229,82.2018,48.0996
2026-02-27T17:17:03.947369,1.591,84.1400,-10.8180,91.1266,10.1269,80.9998,49.0876
2026-02-27T17:17:03.995711,48.342,87.7460,-12.0200,94.7326,8.9248,85.8078,49.5816
2026-02-27T17:17:04.044528,48.817,86.5440,-13.2220,93.5306,7.7229,85.8078,51.4195
2026-02-27T17:17:04.095224,50.696,85.3420,-12.0200,92.3286,8.9248,83.4038,52.3385
2026-02-27T17:17:04.096709,1.485,86.5440,-14.4240,93.5306,6.5209,87.0098,52.7979
2026-02-27T17:17:04.146140,49.431,87.7460,-10.8180,94.7326,10.1269,84.6058,52.4974
2026-02-27T17:17:04.195857,49.717,88.9480,-15.6260,95.9346,5.3188,90.6158,53.4077
2026-02-27T17:17:04.197340,1.483,90.1500,-13.2220,97.1366,7.7229,89.4138,55.3041
2026-02-27T17:17:04.245314,47.974,88.9480,-12.0200,95.9346,8.9248,87.0098,56.3744
2026-02-27T17:17:04.296453,51.139,88.9480,-13.2220,95.9346,7.7229,88.2118,56.1606
2026-02-27T17:17:04.298248,1.795,91.3520,-10.8180,98.3386,10.1269,88.2118,56.0538
2026-02-27T17:17:04.345830,47.582,93.7560,-10.8180,100.7426,10.1269,90.6158,56.0003
2026-02-27T17:17:04.395946,50.116,92.5540,-10.8180,99.5406,10.1269,89.4138,56.7225
2026-02-27T17:17:04.445927,49.981,93.7560,-10.8180,100.7426,10.1269,90.6158,57.8325
2026-02-27T17:17:04.447301,1.374,94.9580,-10.8180,101.9446,10.1269,91.8178,58.3875
2026-02-27T17:17:04.495743,48.442,97.3620,-10.8180,104.3486,10.1269,94.2218,59.4139
2026-02-27T17:17:04.545315,49.572,96.1600,-12.0200,103.1466,8.9248,94.2218,61.4250
2026-02-27T17:17:04.546302,0.987,98.5640,-12.0200,105.5506,8.9248,96.6258,62.4401
2026-02-27T17:17:04.596520,50.218,102.1700,-10.8180,109.1566,10.1269,99.0298,64.4852
2026-02-27T17:17:04.645416,48.896,99.7660,-12.0200,106.7526,8.9248,97.8278,66.2734
2026-02-27T17:17:04.646517,1.101,105.7760,-12.0200,112.7626,8.9248,103.8378,67.9331
2026-02-27T17:17:04.696082,49.565,100.9680,-13.2220,107.9546,7.7229,100.2318,69.5286
2026-02-27T17:17:04.745873,49.791,98.5640,-10.8180,105.5506,10.1269,95.4238,70.3667
2026-02-27T17:17:04.796850,50.977,97.3620,-14.4240,104.3486,6.5209,97.8278,69.1940
2026-02-27T17:17:04.798018,1.168,103.3720,-10.8180,110.3586,10.1269,100.2318,68.6278
2026-02-27T17:17:04.845694,47.676,98.5640,-14.4240,105.5506,6.5209,99.0298,69.1103
2026-02-27T17:17:04.895258,49.564,104.5740,-14.4240,111.5606,6.5209,105.0398,70.1317
2026-02-27T17:17:04.896329,1.071,100.9680,-13.2220,107.9546,7.7229,100.2318,70.6974
2026-02-27T17:17:04.945798,49.469,103.3720,-9.6160,110.3586,11.3289,99.0298,70.9803
2026-02-27T17:17:04.995725,49.927,99.7660,-10.8180,106.7526,10.1269,96.6258,70.2614
2026-02-27T17:17:04.997033,1.308,96.1600,-13.2220,103.1466,7.7229,95.4238,68.3815
2026-02-27T17:17:05.045268,48.235,99.7660,-8.4140,106.7526,12.5308,94.2218,66.6904
2026-02-27T17:17:05.094862,49.594,99.7660,-9.6160,106.7526,11.3289,95.4238,65.8448
2026-02-27T17:17:05.145258,50.396,99.7660,-10.8180,106.7526,10.1269,96.6258,65.4220
2026-02-27T17:17:05.195876,50.618,99.7660,-13.2220,106.7526,7.7229,99.0298,65.9762
2026-02-27T17:17:05.197303,1.427,108.1800,-12.0200,115.1666,8.9248,106.2418,67.7845
2026-02-27T17:17:05.245616,48.313,106.9780,-10.8180,113.9646,10.1269,103.8378,71.9678
2026-02-27T17:17:05.246803,1.187,99.7660,-13.2220,106.7526,7.7229,99.0298,74.1964
2026-02-27T17:17:05.297314,50.511,103.3720,-10.8180,110.3586,10.1269,100.2318,72.7298
2026-02-27T17:17:05.346385,49.071,104.5740,-10.8180,111.5606,10.1269,101.4338,71.9964
2026-02-27T17:17:05.347446,1.061,104.5740,-10.8180,111.5606,10.1269,101.4338,72.4901
2026-02-27T17:17:05.446956,99.510,98.5640,-14.4240,105.5506,6.5209,99.0298,72.7369
2026-02-27T17:17:05.448692,1.736,100.9680,-12.0200,107.9546,8.9248,99.0298,71.1397
2026-02-27T17:17:05.495049,46.357,99.7660,-13.2220,106.7526,7.7229,99.0298,70.3411
2026-02-27T17:17:05.496386,1.337,99.7660,-10.8180,106.7526,10.1269,96.6258,69.9482
2026-02-27T17:17:05.544738,48.352,99.7660,-10.8180,106.7526,10.1269,96.6258,68.2393
2026-02-27T17:17:05.595931,51.193,100.9680,-13.2220,107.9546,7.7229,100.2318,67.3849
2026-02-27T17:17:05.597574,1.643,100.9680,-12.0200,107.9546,8.9248,99.0298,68.4888
2026-02-27T17:17:05.647162,49.588,102.1700,-10.8180,109.1566,10.1269,99.0298,69.0408
2026-02-27T17:17:05.699525,52.363,100.9680,-9.6160,107.9546,11.3289,96.6258,69.3168
2026-02-27T17:17:05.700618,1.093,103.3720,-10.8180,110.3586,10.1269,100.2318,69.4548
2026-02-27T17:17:05.745908,45.290,100.9680,-12.0200,107.9546,8.9248,99.0298,69.5238
2026-02-27T17:17:05.796203,50.295,103.3720,-10.8180,110.3586,10.1269,100.2318,70.3640
2026-02-27T17:17:05.847125,50.922,105.7760,-12.0200,112.7626,8.9248,103.8378,70.8136
2026-02-27T17:17:05.848461,1.336,103.3720,-10.8180,110.3586,10.1269,100.2318,71.0383
2026-02-27T17:17:05.895518,47.057,103.3720,-9.6160,110.3586,11.3289,99.0298,71.1507
2026-02-27T17:17:05.944957,49.439,109.3820,-9.6160,116.3686,11.3289,105.0398,71.2069
2026-02-27T17:17:05.945718,0.761,103.3720,-12.0200,110.3586,8.9248,101.4338,72.0953
2026-02-27T17:17:05.997786,52.068,105.7760,-9.6160,112.7626,11.3289,101.4338,72.5396
2026-02-27T17:17:06.046202,48.416,106.9780,-13.2220,113.9646,7.7229,106.2418,72.7617
2026-02-27T17:17:06.047275,1.073,106.9780,-9.6160,113.9646,11.3289,102.6358,73.7330
2026-02-27T17:17:06.097632,50.357,109.3820,-12.0200,116.3686,8.9248,107.4438,76.7997
2026-02-27T17:17:06.147056,49.424,110.5840,-13.2220,117.5706,7.7229,109.8478,82.7942
2026-02-27T17:17:06.197438,50.382,108.1800,-10.8180,115.1666,10.1269,105.0398,85.9558
2026-02-27T17:17:06.198589,1.151,105.7760,-8.4140,112.7626,12.5308,100.2318,82.9912
2026-02-27T17:17:06.245525,46.936,109.3820,-8.4140,116.3686,12.5308,103.8378,79.2362
2026-02-27T17:17:06.293892,48.367,106.9780,-14.4240,113.9646,6.5209,107.4438,77.3588
2026-02-27T17:17:06.295173,1.281,105.7760,-10.8180,112.7626,10.1269,102.6358,76.7804
2026-02-27T17:17:06.345187,50.014,100.9680,-13.2220,107.9546,7.7229,100.2318,75.7424
2026-02-27T17:17:06.396961,51.774,103.3720,-9.6160,110.3586,11.3289,99.0298,73.5028
2026-02-27T17:17:06.398569,1.608,97.3620,-13.2220,104.3486,7.7229,96.6258,71.5226
2026-02-27T17:17:06.445862,47.293,102.1700,-10.8180,109.1566,10.1269,99.0298,70.5325
2026-02-27T17:17:06.494951,49.089,102.1700,-12.0200,109.1566,8.9248,100.2318,70.0375
2026-02-27T17:17:06.544501,49.550,100.9680,-12.0200,107.9546,8.9248,99.0298,69.8131
2026-02-27T17:17:06.545501,1.000,99.7660,-12.0200,106.7526,8.9248,97.8278,69.7030
2026-02-27T17:17:06.598726,53.225,99.7660,-12.0200,106.7526,8.9248,97.8278,68.8823
2026-02-27T17:17:06.646635,47.909,97.3620,-10.8180,104.3486,10.1269,94.2218,68.4720
2026-02-27T17:17:06.648319,1.684,99.7660,-15.6260,106.7526,5.3188,101.4338,68.2668
2026-02-27T17:17:06.694378,46.059,100.9680,-9.6160,107.9546,11.3289,96.6258,67.3986
2026-02-27T17:17:06.744466,50.088,99.7660,-10.8180,106.7526,10.1269,96.6258,66.9645
2026-02-27T17:17:06.745700,1.234,94.9580,-9.6160,101.9446,11.3289,90.6158,66.7475
2026-02-27T17:17:06.795041,49.341,98.5640,-16.8280,105.5506,4.1168,101.4338,66.6389
2026-02-27T17:17:06.846704,51.663,102.1700,-12.0200,109.1566,8.9248,100.2318,68.8815
2026-02-27T17:17:06.895715,49.011,100.9680,-15.6260,107.9546,5.3188,102.6358,70.8634
2026-02-27T17:17:06.897184,1.469,97.3620,-14.4240,104.3486,6.5209,97.8278,71.0633
2026-02-27T17:17:06.997638,100.454,96.1600,-14.4240,103.1466,6.5209,96.6258,69.5039
2026-02-27T17:17:06.999235,1.597,97.3620,-13.2220,104.3486,7.7229,96.6258,68.0172
2026-02-27T17:17:07.000720,1.485,96.1600,-10.8180,103.1466,10.1269,93.0198,67.2738
2026-02-27T17:17:07.044141,43.421,96.1600,-15.6260,103.1466,5.3188,97.8278,66.9021
2026-02-27T17:17:07.099734,55.593,88.9480,-12.0200,95.9346,8.9248,87.0098,64.4194
2026-02-27T17:17:07.101870,2.136,92.5540,-10.8180,99.5406,10.1269,89.4138,60.9057
2026-02-27T17:17:07.147778,45.908,90.1500,-12.0200,97.1366,8.9248,88.2118,58.4263
2026-02-27T17:17:07.197407,49.629,87.7460,-12.0200,94.7326,8.9248,85.8078,57.1866
2026-02-27T17:17:07.247841,50.434,85.3420,-13.2220,92.3286,7.7229,84.6058,55.0689
2026-02-27T17:17:07.249630,1.789,85.3420,-12.0200,92.3286,8.9248,83.4038,53.4768
2026-02-27T17:17:07.296275,46.645,85.3420,-10.8180,92.3286,10.1269,82.2018,52.3065
2026-02-27T17:17:07.346703,50.428,84.1400,-10.8180,91.1266,10.1269,80.9998,51.1911
2026-02-27T17:17:07.347800,1.097,85.3420,-12.0200,92.3286,8.9248,83.4038,50.6334
2026-02-27T17:17:07.397776,49.976,85.3420,-14.4240,92.3286,6.5209,85.8078,50.8848
2026-02-27T17:17:07.448073,50.297,86.5440,-14.4240,93.5306,6.5209,87.0098,52.0711
2026-02-27T17:17:07.450027,1.954,85.3420,-12.0200,92.3286,8.9248,83.4038,52.6642
2026-02-27T17:17:07.495079,45.052,82.9380,-9.6160,89.9246,11.3289,78.5958,51.9002
2026-02-27T17:17:07.547564,52.485,84.1400,-12.0200,91.1266,8.9248,82.2018,50.9879
2026-02-27T17:17:07.598394,50.830,80.5340,-12.0200,87.5206,8.9248,78.5958,48.9409
2026-02-27T17:17:07.600054,1.660,82.9380,-10.8180,89.9246,10.1269,79.7978,48.4477
2026-02-27T17:17:07.646616,46.562,80.5340,-10.8180,87.5206,10.1269,77.3938,47.6708
2026-02-27T17:17:07.696317,49.701,79.3320,-15.6260,86.3186,5.3188,80.9998,47.8126
2026-02-27T17:17:07.714844,18.527,73.3220,-14.4240,80.3086,6.5209,73.7878,46.8229
2026-02-27T17:17:07.753770,38.926,70.9180,-12.0200,77.9046,8.9248,68.9798,44.8222
2026-02-27T17:17:07.799262,45.492,68.5140,-12.0200,75.5006,8.9248,66.5758,42.6814
2026-02-27T17:17:07.800257,0.995,25.2420,-20.4340,32.2286,0.5109,31.7178,40.8999
2026-02-27T17:17:07.844147,43.890,15.6260,-20.4340,22.6126,0.5109,22.1018,30.5395
2026-02-27T17:17:07.899086,54.939,13.2220,-18.0300,20.2086,2.9148,17.2938,23.6120
2026-02-27T17:17:07.944643,45.557,9.6160,-21.6360,16.6026,-0.6911,17.2938,17.7951
2026-02-27T17:17:07.946022,1.379,6.0100,-18.0300,12.9966,2.9148,10.0818,14.8867
2026-02-27T17:17:07.997674,51.652,8.4140,-16.8280,15.4006,4.1168,11.2838,11.6002
2026-02-27T17:17:08.050473,52.799,9.6160,-19.2320,16.6026,1.7128,14.8898,9.9569
2026-02-27T17:17:08.078658,28.185,7.2120,-21.6360,14.1986,-0.6911,14.8898,10.2347
2026-02-27T17:17:08.098754,20.096,7.2120,-18.0300,14.1986,2.9148,11.2838,10.3735
2026-02-27T17:17:08.148788,50.034,8.4140,-16.8280,15.4006,4.1168,11.2838,9.3436
2026-02-27T17:17:08.171764,22.976,7.2120,-18.0300,14.1986,2.9148,11.2838,0.0000
2026-02-27T17:17:08.204204,32.440,7.2120,-20.4340,14.1986,0.5109,13.6878,0.0000
2026-02-27T17:17:08.246529,42.325,6.0100,-20.4340,12.9966,0.5109,12.4858,0.0000
2026-02-27T17:17:08.297814,51.285,3.6060,-16.8280,10.5926,4.1168,6.4758,0.0000
2026-02-27T17:17:08.322728,24.914,1.2020,-21.6360,8.1886,-0.6911,8.8798,0.0000
2026-02-27T17:17:08.350866,28.138,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:17:08.396006,45.140,4.8080,-21.6360,11.7946,-0.6911,12.4858,0.0000
2026-02-27T17:17:08.397591,1.585,3.6060,-20.4340,10.5926,0.5109,10.0818,0.0000
2026-02-27T17:17:08.448733,51.142,3.6060,-20.4340,10.5926,0.5109,10.0818,0.0000
2026-02-27T17:17:08.498148,49.415,3.6060,-16.8280,10.5926,4.1168,6.4758,0.0000
2026-02-27T17:17:08.523820,25.672,4.8080,-19.2320,11.7946,1.7128,10.0818,0.0000
2026-02-27T17:17:08.548565,24.745,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
2026-02-27T17:17:08.596477,47.912,4.8080,-20.4340,11.7946,0.5109,11.2838,0.0000
2026-02-27T17:17:08.649032,52.555,1.2020,-18.0300,8.1886,2.9148,5.2738,0.0000
2026-02-27T17:17:08.670136,21.104,0.0000,-19.2320,6.9866,1.7128,5.2738,0.0000
2026-02-27T17:17:08.707427,37.291,4.8080,-19.2320,11.7946,1.7128,10.0818,0.0000
2026-02-27T17:17:08.748156,40.729,2.4040,-19.2320,9.3906,1.7128,7.6778,0.0000
2026-02-27T17:17:08.749762,1.606,3.6060,-20.4340,10.5926,0.5109,10.0818,0.0000
2026-02-27T17:17:08.796811,47.049,1.2020,-20.4340,8.1886,0.5109,7.6778,0.0000
2026-02-27T17:17:08.848212,51.401,1.2020,-20.4340,8.1886,0.5109,7.6778,0.0000
2026-02-27T17:17:08.849954,1.742,2.4040,-18.0300,9.3906,2.9148,6.4758,0.0000
2026-02-27T17:17:08.898385,48.431,2.4040,-20.4340,9.3906,0.5109,8.8798,0.0000
2026-02-27T17:17:08.947997,49.612,0.0000,-16.8280,6.9866,4.1168,2.8698,0.0000
2026-02-27T17:17:08.997790,49.793,3.6060,-20.4340,10.5926,0.5109,10.0818,0.0000
2026-02-27T17:17:08.999365,1.575,1.2020,-19.2320,8.1886,1.7128,6.4758,0.0000
2026-02-27T17:17:09.046049,46.684,3.6060,-19.2320,10.5926,1.7128,8.8798,0.0000
2026-02-27T17:17:09.097330,51.281,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:17:09.099001,1.671,-1.2020,-19.2320,5.7846,1.7128,4.0718,0.0000
2026-02-27T17:17:09.148075,49.074,0.0000,-20.4340,6.9866,0.5109,6.4758,0.0000
2026-02-27T17:17:09.197895,49.820,0.0000,-16.8280,6.9866,4.1168,2.8698,0.0000
2026-02-27T17:17:09.199473,1.578,0.0000,-20.4340,6.9866,0.5109,6.4758,0.0000
2026-02-27T17:17:09.246971,47.498,1.2020,-21.6360,8.1886,-0.6911,8.8798,0.0000
2026-02-27T17:17:09.298594,51.623,1.2020,-18.0300,8.1886,2.9148,5.2738,0.0000
2026-02-27T17:17:09.347985,49.391,1.2020,-19.2320,8.1886,1.7128,6.4758,0.0000
2026-02-27T17:17:09.349700,1.715,0.0000,-20.4340,6.9866,0.5109,6.4758,0.0000
2026-02-27T17:17:09.395360,45.660,1.2020,-19.2320,8.1886,1.7128,6.4758,0.0000
2026-02-27T17:17:09.445158,49.798,3.6060,-18.0300,10.5926,2.9148,7.6778,0.0000
2026-02-27T17:17:09.446458,1.300,2.4040,-19.2320,9.3906,1.7128,7.6778,0.0000
2026-02-27T17:17:09.494530,48.072,1.2020,-19.2320,8.1886,1.7128,6.4758,0.0000
2026-02-27T17:17:09.546478,51.948,1.2020,-22.8380,8.1886,-1.8932,10.0818,0.0000
2026-02-27T17:17:09.547872,1.394,-2.4040,-20.4340,4.5826,0.5109,4.0718,0.0000
2026-02-27T17:17:09.595642,47.770,-1.2020,-19.2320,5.7846,1.7128,4.0718,0.0000
2026-02-27T17:17:09.645739,50.097,1.2020,-20.4340,8.1886,0.5109,7.6778,0.0000
2026-02-27T17:17:09.695852,50.113,0.0000,-20.4340,6.9866,0.5109,6.4758,0.0000
2026-02-27T17:17:09.696930,1.078,0.0000,-19.2320,6.9866,1.7128,5.2738,0.0000
