timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:22:49.198644,1.270,-8.4140,-20.4340,-1.4274,0.5109,-1.9382,0.0000
2026-02-27T17:22:49.248450,49.806,-10.8180,-19.2320,-3.8314,1.7128,-5.5442,0.0000
2026-02-27T17:22:49.297546,49.096,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:22:49.298754,1.208,-6.0100,-21.6360,0.9766,-0.6911,1.6678,0.0000
2026-02-27T17:22:49.349178,50.424,-7.2120,-22.8380,-0.2254,-1.8932,1.6678,0.0000
2026-02-27T17:22:49.397642,48.464,-8.4140,-19.2320,-1.4274,1.7128,-3.1402,0.0000
2026-02-27T17:22:49.447603,49.961,-3.6060,-21.6360,3.3806,-0.6911,4.0718,0.0000
2026-02-27T17:22:49.448834,1.231,-8.4140,-19.2320,-1.4274,1.7128,-3.1402,0.0000
2026-02-27T17:22:49.496367,47.533,-9.6160,-21.6360,-2.6294,-0.6911,-1.9382,0.0000
2026-02-27T17:22:49.547749,51.382,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:22:49.549077,1.328,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:22:49.597857,48.780,-8.4140,-20.4340,-1.4274,0.5109,-1.9382,0.0000
2026-02-27T17:22:49.646270,48.413,-7.2120,-20.4340,-0.2254,0.5109,-0.7362,0.0000
2026-02-27T17:22:49.646809,0.539,-7.2120,-22.8380,-0.2254,-1.8932,1.6678,0.0000
2026-02-27T17:22:49.697402,50.593,-9.6160,-20.4340,-2.6294,0.5109,-3.1402,0.0000
2026-02-27T17:22:49.746921,49.519,-6.0100,-20.4340,0.9766,0.5109,0.4658,0.0000
2026-02-27T17:22:49.796998,50.077,-8.4140,-20.4340,-1.4274,0.5109,-1.9382,0.0000
2026-02-27T17:22:49.798217,1.219,-8.4140,-21.6360,-1.4274,-0.6911,-0.7362,0.0000
2026-02-27T17:22:49.847245,49.028,-2.4040,-20.4340,4.5826,0.5109,4.0718,0.0000
2026-02-27T17:22:49.897264,50.019,7.2120,-13.2220,14.1986,7.7229,6.4758,0.0000
2026-02-27T17:22:49.898510,1.246,40.8680,-14.4240,47.8546,6.5209,41.3338,0.0000
2026-02-27T17:22:49.947378,48.868,61.3020,-14.4240,68.2886,6.5209,61.7678,14.1548
2026-02-27T17:22:49.997396,50.018,70.9180,-14.4240,77.9046,6.5209,71.3838,25.6272
2026-02-27T17:22:49.998645,1.249,84.1400,-14.4240,91.1266,6.5209,84.6058,32.7230
2026-02-27T17:22:50.047228,48.583,91.3520,-12.0200,98.3386,8.9248,89.4138,40.5124
2026-02-27T17:22:50.097668,50.440,92.5540,-14.4240,99.5406,6.5209,93.0198,46.5739
2026-02-27T17:22:50.198295,100.627,94.9580,-12.0200,101.9446,8.9248,93.0198,52.2915
2026-02-27T17:22:50.199640,1.345,96.1600,-12.0200,103.1466,8.9248,94.2218,55.6245
2026-02-27T17:22:50.200790,1.150,98.5640,-12.0200,105.5506,8.9248,96.6258,58.3921
2026-02-27T17:22:50.297481,96.691,94.9580,-10.8180,101.9446,10.1269,91.8178,59.7759
2026-02-27T17:22:50.298728,1.247,94.9580,-10.8180,101.9446,10.1269,91.8178,58.9699
2026-02-27T17:22:50.299859,1.131,96.1600,-13.2220,103.1466,7.7229,95.4238,58.5670
2026-02-27T17:22:50.400155,100.296,98.5640,-15.6260,105.5506,5.3188,100.2318,60.6122
2026-02-27T17:22:50.401411,1.256,92.5540,-13.2220,99.5406,7.7229,91.8178,61.6348
2026-02-27T17:22:50.402577,1.166,93.7560,-10.8180,100.7426,10.1269,90.6158,59.8994
2026-02-27T17:22:50.447100,44.523,90.1500,-10.8180,97.1366,10.1269,87.0098,58.2828
2026-02-27T17:22:50.497047,49.947,82.9380,-10.8180,89.9246,10.1269,79.7978,55.2278
2026-02-27T17:22:50.498288,1.241,80.5340,-15.6260,87.5206,5.3188,82.2018,51.6666
2026-02-27T17:22:50.546716,48.428,74.5240,-10.8180,81.5106,10.1269,71.3838,49.0046
2026-02-27T17:22:50.596221,49.505,80.5340,-13.2220,87.5206,7.7229,79.7978,47.6736
2026-02-27T17:22:50.596721,0.500,85.3420,-10.8180,92.3286,10.1269,82.2018,47.0081
2026-02-27T17:22:50.647009,50.288,88.9480,-12.0200,95.9346,8.9248,87.0098,47.7359
2026-02-27T17:22:50.697019,50.010,90.1500,-10.8180,97.1366,10.1269,87.0098,50.2210
2026-02-27T17:22:50.698262,1.243,90.1500,-12.0200,97.1366,8.9248,88.2118,51.4636
2026-02-27T17:22:50.746997,48.735,93.7560,-10.8180,100.7426,10.1269,90.6158,52.6151
2026-02-27T17:22:50.797135,50.138,91.3520,-8.4140,98.3386,12.5308,85.8078,53.1909
2026-02-27T17:22:50.847565,50.430,90.1500,-12.0200,97.1366,8.9248,88.2118,53.4788
2026-02-27T17:22:50.848787,1.222,85.3420,-14.4240,92.3286,6.5209,85.8078,52.5622
2026-02-27T17:22:50.947707,98.920,84.1400,-15.6260,91.1266,5.3188,85.8078,52.1039
2026-02-27T17:22:50.949041,1.334,82.9380,-14.4240,89.9246,6.5209,83.4038,51.8747
2026-02-27T17:22:50.950267,1.226,81.7360,-12.0200,88.7226,8.9248,79.7978,50.6995
2026-02-27T17:22:50.996576,46.309,82.9380,-14.4240,89.9246,6.5209,83.4038,50.1119
2026-02-27T17:22:51.047311,50.735,86.5440,-13.2220,93.5306,7.7229,85.8078,49.8182
2026-02-27T17:22:51.047953,0.642,82.9380,-15.6260,89.9246,5.3188,84.6058,50.2016
2026-02-27T17:22:51.097728,49.775,86.5440,-10.8180,93.5306,10.1269,83.4038,50.3933
2026-02-27T17:22:51.147947,50.219,81.7360,-16.8280,88.7226,4.1168,84.6058,50.4891
2026-02-27T17:22:51.197164,49.217,81.7360,-10.8180,88.7226,10.1269,78.5958,50.0067
2026-02-27T17:22:51.198297,1.133,82.9380,-13.2220,89.9246,7.7229,82.2018,49.2353
2026-02-27T17:22:51.247705,49.408,85.3420,-13.2220,92.3286,7.7229,84.6058,48.8495
2026-02-27T17:22:51.299390,51.685,90.1500,-13.2220,97.1366,7.7229,89.4138,49.7172
2026-02-27T17:22:51.300647,1.257,90.1500,-10.8180,97.1366,10.1269,87.0098,51.2117
2026-02-27T17:22:51.345957,45.310,88.9480,-15.6260,95.9346,5.3188,90.6158,53.0195
2026-02-27T17:22:51.396129,50.172,91.3520,-10.8180,98.3386,10.1269,88.2118,53.3931
2026-02-27T17:22:51.396693,0.564,87.7460,-12.0200,94.7326,8.9248,85.8078,53.5799
2026-02-27T17:22:51.448507,51.814,88.9480,-13.2220,95.9346,7.7229,88.2118,53.6733
2026-02-27T17:22:51.497496,48.989,84.1400,-9.6160,91.1266,11.3289,79.7978,52.6594
2026-02-27T17:22:51.546833,49.337,84.1400,-10.8180,91.1266,10.1269,80.9998,50.0313
2026-02-27T17:22:51.548095,1.262,86.5440,-13.2220,93.5306,7.7229,85.8078,48.7172
2026-02-27T17:22:51.597069,48.974,88.9480,-13.2220,95.9346,7.7229,88.2118,50.1814
2026-02-27T17:22:51.647926,50.857,87.7460,-15.6260,94.7326,5.3188,89.4138,51.9741
2026-02-27T17:22:51.649240,1.314,87.7460,-10.8180,94.7326,10.1269,84.6058,52.8704
2026-02-27T17:22:51.697422,48.182,86.5440,-13.2220,93.5306,7.7229,85.8078,52.2580
2026-02-27T17:22:51.747962,50.540,88.9480,-13.2220,95.9346,7.7229,88.2118,51.9517
2026-02-27T17:22:51.749176,1.214,87.7460,-13.2220,94.7326,7.7229,87.0098,52.3289
2026-02-27T17:22:51.796974,47.798,87.7460,-12.0200,94.7326,8.9248,85.8078,52.5175
2026-02-27T17:22:51.846681,49.707,92.5540,-13.2220,99.5406,7.7229,91.8178,52.6118
2026-02-27T17:22:51.896669,49.988,92.5540,-12.0200,99.5406,8.9248,90.6158,54.3529
2026-02-27T17:22:51.897764,1.095,96.1600,-12.0200,103.1466,8.9248,94.2218,56.2584
2026-02-27T17:22:51.947994,50.230,93.7560,-13.2220,100.7426,7.7229,93.0198,57.9601
2026-02-27T17:22:51.998315,50.321,91.3520,-14.4240,98.3386,6.5209,91.8178,58.8110
2026-02-27T17:22:52.018177,19.862,94.9580,-12.0200,101.9446,8.9248,93.0198,59.2364
2026-02-27T17:22:52.047353,29.176,94.9580,-10.8180,101.9446,10.1269,91.8178,58.7002
2026-02-27T17:22:52.099500,52.147,93.7560,-12.0200,100.7426,8.9248,91.8178,58.4321
2026-02-27T17:22:52.100665,1.165,94.9580,-13.2220,101.9446,7.7229,94.2218,58.2981
2026-02-27T17:22:52.147122,46.457,91.3520,-16.8280,98.3386,4.1168,94.2218,59.7288
2026-02-27T17:22:52.197438,50.316,93.7560,-14.4240,100.7426,6.5209,94.2218,60.4442
2026-02-27T17:22:52.246381,48.943,92.5540,-12.0200,99.5406,8.9248,90.6158,60.8019
2026-02-27T17:22:52.246965,0.584,90.1500,-14.4240,97.1366,6.5209,90.6158,58.7341
2026-02-27T17:22:52.350685,103.720,90.1500,-15.6260,97.1366,5.3188,91.8178,57.7001
2026-02-27T17:22:52.352220,1.535,90.1500,-12.0200,97.1366,8.9248,88.2118,57.1832
2026-02-27T17:22:52.353753,1.533,88.9480,-13.2220,95.9346,7.7229,88.2118,55.4268
2026-02-27T17:22:52.397624,43.871,88.9480,-10.8180,95.9346,10.1269,85.8078,54.5487
2026-02-27T17:22:52.447103,49.479,90.1500,-13.2220,97.1366,7.7229,89.4138,54.1096
2026-02-27T17:22:52.469761,22.658,90.1500,-10.8180,97.1366,10.1269,87.0098,53.3919
2026-02-27T17:22:52.504718,34.957,87.7460,-13.2220,94.7326,7.7229,87.0098,53.0490
2026-02-27T17:22:52.598866,94.148,87.7460,-10.8180,94.7326,10.1269,84.6058,52.8776
2026-02-27T17:22:52.600213,1.347,86.5440,-10.8180,93.5306,10.1269,83.4038,51.7313
2026-02-27T17:22:52.601454,1.241,86.5440,-13.2220,93.5306,7.7229,85.8078,51.1581
2026-02-27T17:22:52.646781,45.327,82.9380,-18.0300,89.9246,2.9148,87.0098,51.4018
2026-02-27T17:22:52.700059,53.278,84.1400,-9.6160,91.1266,11.3289,79.7978,51.5237
2026-02-27T17:22:52.701991,1.932,82.9380,-13.2220,89.9246,7.7229,82.2018,49.9937
2026-02-27T17:22:52.750633,48.642,84.1400,-10.8180,91.1266,10.1269,80.9998,48.6985
2026-02-27T17:22:52.796747,46.114,87.7460,-15.6260,94.7326,5.3188,89.4138,48.5811
2026-02-27T17:22:52.847129,50.382,85.3420,-12.0200,92.3286,8.9248,83.4038,49.0527
2026-02-27T17:22:52.875960,28.831,90.1500,-15.6260,97.1366,5.3188,91.8178,51.9400
2026-02-27T17:22:52.898839,22.879,86.5440,-10.8180,93.5306,10.1269,83.4038,50.7322
2026-02-27T17:22:52.947565,48.726,87.7460,-10.8180,94.7326,10.1269,84.6058,50.6586
2026-02-27T17:22:52.969800,22.235,88.9480,-9.6160,95.9346,11.3289,84.6058,50.6218
2026-02-27T17:22:53.003716,33.916,90.1500,-13.2220,97.1366,7.7229,89.4138,50.6034
2026-02-27T17:22:53.052126,48.410,88.9480,-13.2220,95.9346,7.7229,88.2118,52.1850
2026-02-27T17:22:53.053480,1.354,91.3520,-13.2220,98.3386,7.7229,90.6158,53.5062
2026-02-27T17:22:53.097126,43.646,88.9480,-12.0200,95.9346,8.9248,87.0098,53.6364
2026-02-27T17:22:53.150272,53.146,88.9480,-12.0200,95.9346,8.9248,87.0098,53.1713
2026-02-27T17:22:53.151706,1.434,88.9480,-13.2220,95.9346,7.7229,88.2118,52.9387
2026-02-27T17:22:53.198209,46.503,87.7460,-13.2220,94.7326,7.7229,87.0098,52.8224
2026-02-27T17:22:53.249689,51.480,88.9480,-12.0200,95.9346,8.9248,87.0098,52.7643
2026-02-27T17:22:53.298634,48.945,86.5440,-13.2220,93.5306,7.7229,85.8078,52.7352
2026-02-27T17:22:53.324105,25.471,86.5440,-12.0200,93.5306,8.9248,84.6058,52.1904
2026-02-27T17:22:53.349125,25.020,86.5440,-14.4240,93.5306,6.5209,87.0098,51.9180
2026-02-27T17:22:53.401366,52.241,86.5440,-12.0200,93.5306,8.9248,84.6058,51.2514
2026-02-27T17:22:53.423890,22.524,84.1400,-12.0200,91.1266,8.9248,82.2018,50.9182
2026-02-27T17:22:53.447481,23.591,86.5440,-15.6260,93.5306,5.3188,88.2118,50.7516
2026-02-27T17:22:53.499219,51.738,87.7460,-16.8280,94.7326,4.1168,90.6158,52.2591
2026-02-27T17:22:53.521879,22.660,85.3420,-12.0200,92.3286,8.9248,83.4038,53.0129
2026-02-27T17:22:53.548108,26.229,90.1500,-13.2220,97.1366,7.7229,89.4138,53.9201
2026-02-27T17:22:53.601396,53.288,86.5440,-15.6260,93.5306,5.3188,88.2118,53.8434
2026-02-27T17:22:53.649407,48.011,82.9380,-12.0200,89.9246,8.9248,80.9998,53.8051
2026-02-27T17:22:53.749203,99.796,86.5440,-13.2220,93.5306,7.7229,85.8078,52.7253
2026-02-27T17:22:53.750676,1.473,87.7460,-14.4240,94.7326,6.5209,88.2118,52.1854
2026-02-27T17:22:53.775207,24.531,86.5440,-14.4240,93.5306,6.5209,87.0098,52.4458
2026-02-27T17:22:53.776344,1.137,90.1500,-12.0200,97.1366,8.9248,88.2118,53.1062
2026-02-27T17:22:53.797570,21.226,87.7460,-10.8180,94.7326,10.1269,84.6058,52.9062
2026-02-27T17:22:53.851686,54.116,86.5440,-12.0200,93.5306,8.9248,84.6058,51.7456
2026-02-27T17:22:53.873728,22.042,87.7460,-9.6160,94.7326,11.3289,83.4038,51.1653
2026-02-27T17:22:53.897912,24.184,88.9480,-12.0200,95.9346,8.9248,87.0098,50.8751
2026-02-27T17:22:53.951455,53.543,90.1500,-13.2220,97.1366,7.7229,89.4138,51.7906
2026-02-27T17:22:53.998537,47.082,90.1500,-12.0200,97.1366,8.9248,88.2118,52.7787
2026-02-27T17:22:53.999909,1.372,91.3520,-13.2220,98.3386,7.7229,90.6158,53.8030
2026-02-27T17:22:54.050848,50.939,86.5440,-13.2220,93.5306,7.7229,85.8078,53.7848
2026-02-27T17:22:54.099062,48.214,84.1400,-13.2220,91.1266,7.7229,83.4038,52.7152
2026-02-27T17:22:54.100122,1.060,86.5440,-12.0200,93.5306,8.9248,84.6058,51.6501
2026-02-27T17:22:54.147735,47.613,86.5440,-13.2220,93.5306,7.7229,85.8078,51.1175
2026-02-27T17:22:54.198106,50.371,87.7460,-15.6260,94.7326,5.3188,89.4138,51.3815
2026-02-27T17:22:54.199570,1.464,85.3420,-13.2220,92.3286,7.7229,84.6058,51.5135
2026-02-27T17:22:54.249532,49.962,85.3420,-8.4140,92.3286,12.5308,79.7978,51.0492
2026-02-27T17:22:54.299921,50.389,90.1500,-10.8180,97.1366,10.1269,87.0098,50.8171
2026-02-27T17:22:54.347786,47.865,87.7460,-10.8180,94.7326,10.1269,84.6058,50.7010
2026-02-27T17:22:54.349155,1.369,85.3420,-10.8180,92.3286,10.1269,82.2018,50.6430
2026-02-27T17:22:54.400171,51.016,88.9480,-10.8180,95.9346,10.1269,85.8078,50.6140
2026-02-27T17:22:54.448492,48.321,88.9480,-13.2220,95.9346,7.7229,88.2118,51.1298
2026-02-27T17:22:54.449967,1.475,88.9480,-12.0200,95.9346,8.9248,87.0098,51.9179
2026-02-27T17:22:54.498781,48.814,86.5440,-14.4240,93.5306,6.5209,87.0098,52.3120
2026-02-27T17:22:54.547315,48.534,88.9480,-13.2220,95.9346,7.7229,88.2118,52.5091
2026-02-27T17:22:54.565838,18.523,85.3420,-10.8180,92.3286,10.1269,82.2018,52.6076
2026-02-27T17:22:54.595751,29.913,86.5440,-14.4240,93.5306,6.5209,87.0098,52.6569
2026-02-27T17:22:54.650166,54.415,87.7460,-13.2220,94.7326,7.7229,87.0098,52.6815
2026-02-27T17:22:54.699870,49.704,86.5440,-14.4240,93.5306,6.5209,87.0098,52.6938
2026-02-27T17:22:54.701359,1.489,88.9480,-14.4240,95.9346,6.5209,89.4138,52.7000
2026-02-27T17:22:54.751053,49.694,90.1500,-13.2220,97.1366,7.7229,89.4138,53.7636
2026-02-27T17:22:54.801729,50.676,87.7460,-13.2220,94.7326,7.7229,87.0098,54.4173
2026-02-27T17:22:54.827430,25.701,87.7460,-14.4240,94.7326,6.5209,88.2118,54.0439
2026-02-27T17:22:54.851969,24.539,87.7460,-13.2220,94.7326,7.7229,87.0098,53.3686
2026-02-27T17:22:54.897150,45.181,84.1400,-13.2220,91.1266,7.7229,83.4038,53.0374
2026-02-27T17:22:54.897950,0.800,86.5440,-13.2220,93.5306,7.7229,85.8078,52.3415
2026-02-27T17:22:54.949632,51.682,84.1400,-10.8180,91.1266,10.1269,80.9998,50.9329
2026-02-27T17:22:54.998824,49.192,82.9380,-13.2220,89.9246,7.7229,82.2018,49.6983
2026-02-27T17:22:55.050531,51.707,75.7260,-13.2220,82.7126,7.7229,74.9898,48.5508
2026-02-27T17:22:55.051986,1.455,78.1300,-9.6160,85.1166,11.3289,73.7878,45.3255
2026-02-27T17:22:55.100580,48.594,74.5240,-15.6260,81.5106,5.3188,76.1918,44.1291
2026-02-27T17:22:55.151781,51.201,76.9280,-13.2220,83.9146,7.7229,76.1918,43.9423
2026-02-27T17:22:55.153225,1.444,72.1200,-16.8280,79.1066,4.1168,74.9898,43.8490
2026-02-27T17:22:55.199863,46.638,70.9180,-13.2220,77.9046,7.7229,70.1818,43.4435
2026-02-27T17:22:55.250700,50.837,68.5140,-12.0200,75.5006,8.9248,66.5758,41.8055
2026-02-27T17:22:55.252279,1.579,64.9080,-19.2320,71.8946,1.7128,70.1818,40.9873
2026-02-27T17:22:55.301300,49.021,12.0200,-18.0300,19.0066,2.9148,16.0918,39.5926
2026-02-27T17:22:55.350244,48.944,14.4240,-18.0300,21.4106,2.9148,18.4958,26.3713
2026-02-27T17:22:55.398397,48.153,12.0200,-20.4340,19.0066,0.5109,18.4958,19.3060
2026-02-27T17:22:55.399621,1.224,10.8180,-20.4340,17.8046,0.5109,17.2938,15.4517
2026-02-27T17:22:55.450865,51.244,6.0100,-19.2320,12.9966,1.7128,11.2838,13.1580
2026-02-27T17:22:55.499824,48.959,7.2120,-18.0300,14.1986,2.9148,11.2838,10.1789
2026-02-27T17:22:55.500839,1.015,9.6160,-18.0300,16.6026,2.9148,13.6878,0.0000
2026-02-27T17:22:55.551,50.161,7.2120,-19.2320,14.1986,1.7128,12.4858,0.0000
2026-02-27T17:22:55.599560,48.560,6.0100,-16.8280,12.9966,4.1168,8.8798,0.0000
2026-02-27T17:22:55.601007,1.447,9.6160,-18.0300,16.6026,2.9148,13.6878,0.0000
2026-02-27T17:22:55.649942,48.935,6.0100,-21.6360,12.9966,-0.6911,13.6878,0.0000
2026-02-27T17:22:55.700059,50.117,4.8080,-20.4340,11.7946,0.5109,11.2838,0.0000
2026-02-27T17:22:55.749599,49.540,6.0100,-20.4340,12.9966,0.5109,12.4858,0.0000
2026-02-27T17:22:55.750681,1.082,6.0100,-19.2320,12.9966,1.7128,11.2838,0.0000
2026-02-27T17:22:55.798144,47.463,3.6060,-18.0300,10.5926,2.9148,7.6778,0.0000
