timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:24:40.050193,51.029,114.1900,-6.0100,121.1766,14.9349,106.2418,84.2538
2026-02-27T17:24:40.051613,1.420,114.1900,-12.0200,121.1766,8.9248,112.2518,82.0875
2026-02-27T17:24:40.149823,98.210,115.3920,-13.2220,122.3786,7.7229,114.6558,88.2157
2026-02-27T17:24:40.151230,1.407,111.7860,-8.4140,118.7726,12.5308,106.2418,90.0043
2026-02-27T17:24:40.152521,1.291,109.3820,-10.8180,116.3686,10.1269,106.2418,86.9446
2026-02-27T17:24:40.198571,46.050,116.5940,-8.4140,123.5806,12.5308,111.0498,84.3180
2026-02-27T17:24:40.248324,49.753,118.9980,-8.4140,125.9846,12.5308,113.4538,87.8130
2026-02-27T17:24:40.249618,1.294,118.9980,-7.2120,125.9846,13.7329,112.2518,89.8029
2026-02-27T17:24:40.299621,50.003,123.8060,-8.4140,130.7926,12.5308,118.2618,91.5886
2026-02-27T17:24:40.399455,99.834,127.4120,-8.4140,134.3986,12.5308,121.8678,95.6447
2026-02-27T17:24:40.400957,1.502,128.6140,-10.8180,135.6006,10.1269,125.4738,100.6644
2026-02-27T17:24:40.402347,1.390,125.0080,-10.8180,131.9946,10.1269,121.8678,103.3122
2026-02-27T17:24:40.448169,45.822,121.4020,-7.2120,128.3886,13.7329,114.6558,104.6360
2026-02-27T17:24:40.497834,49.665,123.8060,-9.6160,130.7926,11.3289,119.4638,103.3947
2026-02-27T17:24:40.548773,50.939,125.0080,-7.2120,131.9946,13.7329,118.2618,101.8224
2026-02-27T17:24:40.550005,1.232,125.0080,-4.8080,131.9946,16.1369,115.8578,101.0362
2026-02-27T17:24:40.599072,49.067,127.4120,-12.0200,134.3986,8.9248,125.4738,100.6431
2026-02-27T17:24:40.600222,1.150,128.6140,-10.8180,135.6006,10.1269,125.4738,106.1564
2026-02-27T17:24:40.648420,48.198,129.8160,-6.0100,136.8026,14.9349,121.8678,108.9131
2026-02-27T17:24:40.704325,55.905,135.8260,-7.2120,142.8126,13.7329,129.0798,110.1845
2026-02-27T17:24:40.749044,44.719,137.0280,-7.2120,144.0146,13.7329,130.2818,112.4284
2026-02-27T17:24:40.750371,1.327,135.8260,-7.2120,142.8126,13.7329,129.0798,113.5503
2026-02-27T17:24:40.799682,49.311,138.2300,-9.6160,145.2166,11.3289,133.8878,114.7760
2026-02-27T17:24:40.848682,49.000,135.8260,-7.2120,142.8126,13.7329,129.0798,114.7534
2026-02-27T17:24:40.849785,1.103,134.6240,-8.4140,141.6106,12.5308,129.0798,114.7421
2026-02-27T17:24:40.899618,49.833,132.2200,-8.4140,139.2066,12.5308,126.6758,114.7365
2026-02-27T17:24:40.949790,50.172,135.8260,-9.6160,142.8126,11.3289,131.4838,114.7336
2026-02-27T17:24:40.951061,1.271,131.0180,-8.4140,138.0046,12.5308,125.4738,113.4685
2026-02-27T17:24:41.000697,49.636,125.0080,-8.4140,131.9946,12.5308,119.4638,112.2628
2026-02-27T17:24:41.050193,49.496,127.4120,-6.0100,134.3986,14.9349,119.4638,107.8637
2026-02-27T17:24:41.100162,49.969,126.2100,-8.4140,133.1966,12.5308,120.6658,105.0085
2026-02-27T17:24:41.150063,49.901,127.4120,-7.2120,134.3986,13.7329,120.6658,104.5326
2026-02-27T17:24:41.151205,1.142,126.2100,-9.6160,133.1966,11.3289,121.8678,104.2946
2026-02-27T17:24:41.200951,49.746,126.2100,-8.4140,133.1966,12.5308,120.6658,104.1756
2026-02-27T17:24:41.202134,1.183,123.8060,-6.0100,130.7926,14.9349,115.8578,104.1161
2026-02-27T17:24:41.251612,49.478,123.8060,-9.6160,130.7926,11.3289,119.4638,103.1347
2026-02-27T17:24:41.301822,50.210,126.2100,-8.4140,133.1966,12.5308,120.6658,102.6440
2026-02-27T17:24:41.303256,1.434,125.0080,-7.2120,131.9946,13.7329,118.2618,102.3987
2026-02-27T17:24:41.349477,46.221,127.4120,-4.8080,134.3986,16.1369,118.2618,101.3243
2026-02-27T17:24:41.398373,48.896,121.4020,-9.6160,128.3886,11.3289,117.0598,100.7872
2026-02-27T17:24:41.449505,51.132,125.0080,-10.8180,131.9946,10.1269,121.8678,100.5186
2026-02-27T17:24:41.450967,1.462,123.8060,-7.2120,130.7926,13.7329,117.0598,99.4327
2026-02-27T17:24:41.499789,48.822,125.0080,-9.6160,131.9946,11.3289,120.6658,101.7446
2026-02-27T17:24:41.601226,101.437,125.0080,-9.6160,131.9946,11.3289,120.6658,102.9006
2026-02-27T17:24:41.602702,1.476,129.8160,-12.0200,136.8026,8.9248,127.8778,103.4786
2026-02-27T17:24:41.604049,1.347,125.0080,-8.4140,131.9946,12.5308,119.4638,103.7676
2026-02-27T17:24:41.649491,45.442,125.0080,-8.4140,131.9946,12.5308,119.4638,102.9605
2026-02-27T17:24:41.650707,1.216,127.4120,-6.0100,134.3986,14.9349,119.4638,102.5569
2026-02-27T17:24:41.697713,47.006,127.4120,-8.4140,134.3986,12.5308,121.8678,102.3551
2026-02-27T17:24:41.747687,49.974,131.0180,-9.6160,138.0046,11.3289,126.6758,104.1575
2026-02-27T17:24:41.801591,53.904,128.6140,-9.6160,135.6006,11.3289,124.2718,106.9620
2026-02-27T17:24:41.802665,1.074,131.0180,-6.0100,138.0046,14.9349,123.0698,108.3642
2026-02-27T17:24:41.847910,45.245,125.0080,-7.2120,131.9946,13.7329,118.2618,108.1137
2026-02-27T17:24:41.899741,51.831,127.4120,-7.2120,134.3986,13.7329,120.6658,106.0852
2026-02-27T17:24:41.901370,1.629,128.6140,-4.8080,135.6006,16.1369,119.4638,104.1192
2026-02-27T17:24:41.949530,48.160,125.0080,-7.2120,131.9946,13.7329,118.2618,103.1363
2026-02-27T17:24:42.000787,51.257,128.6140,-8.4140,135.6006,12.5308,123.0698,102.6448
2026-02-27T17:24:42.002147,1.360,127.4120,-7.2120,134.3986,13.7329,120.6658,103.3507
2026-02-27T17:24:42.099554,97.407,128.6140,-8.4140,135.6006,12.5308,123.0698,105.6069
2026-02-27T17:24:42.101449,1.895,129.8160,-10.8180,136.8026,10.1269,126.6758,106.7351
2026-02-27T17:24:42.148080,46.631,131.0180,-6.0100,138.0046,14.9349,123.0698,107.2991
2026-02-27T17:24:42.148869,0.789,131.0180,-8.4140,138.0046,12.5308,125.4738,109.4844
2026-02-27T17:24:42.198555,49.686,132.2200,-8.4140,139.2066,12.5308,126.6758,110.3654
2026-02-27T17:24:42.248571,50.016,127.4120,-10.8180,134.3986,10.1269,124.2718,110.7113
2026-02-27T17:24:42.249814,1.243,129.8160,-9.6160,136.8026,11.3289,125.4738,110.8842
2026-02-27T17:24:42.302216,52.402,132.2200,-6.0100,139.2066,14.9349,124.2718,110.3682
2026-02-27T17:24:42.349586,47.370,127.4120,-8.4140,134.3986,12.5308,121.8678,110.1102
2026-02-27T17:24:42.350813,1.227,126.2100,-7.2120,133.1966,13.7329,119.4638,108.0670
2026-02-27T17:24:42.399852,49.039,127.4120,-8.4140,134.3986,12.5308,121.8678,107.0134
2026-02-27T17:24:42.449451,49.599,127.4120,-8.4140,134.3986,12.5308,121.8678,106.4867
2026-02-27T17:24:42.499234,49.783,123.8060,-8.4140,130.7926,12.5308,118.2618,106.2233
2026-02-27T17:24:42.500033,0.799,122.6040,-8.4140,129.5906,12.5308,117.0598,103.2367
2026-02-27T17:24:42.550668,50.635,117.7960,-9.6160,124.7826,11.3289,113.4538,100.7917
2026-02-27T17:24:42.598965,48.297,118.9980,-8.4140,125.9846,12.5308,113.4538,96.7626
2026-02-27T17:24:42.599777,0.812,114.1900,-9.6160,121.1766,11.3289,109.8478,95.0685
2026-02-27T17:24:42.648314,48.537,108.1800,-8.4140,115.1666,12.5308,102.6358,91.8491
2026-02-27T17:24:42.699878,51.564,104.5740,-9.6160,111.5606,11.3289,100.2318,84.5475
2026-02-27T17:24:42.701047,1.169,99.7660,-9.6160,106.7526,11.3289,95.4238,74.6799
2026-02-27T17:24:42.753433,52.386,102.1700,-10.8180,109.1566,10.1269,99.0298,71.2309
2026-02-27T17:24:42.798822,45.389,100.9680,-8.4140,107.9546,12.5308,95.4238,67.2639
2026-02-27T17:24:42.849900,51.078,97.3620,-7.2120,104.3486,13.7329,90.6158,65.3482
2026-02-27T17:24:42.850716,0.816,97.3620,-7.2120,104.3486,13.7329,90.6158,61.3426
2026-02-27T17:24:42.898906,48.190,97.3620,-12.0200,104.3486,8.9248,95.4238,59.3763
2026-02-27T17:24:42.950355,51.449,91.3520,-9.6160,98.3386,11.3289,87.0098,58.3931
2026-02-27T17:24:42.952039,1.684,86.5440,-12.0200,93.5306,8.9248,84.6058,55.6548
2026-02-27T17:24:42.998862,46.823,21.6360,-14.4240,28.6226,6.5209,22.1018,53.1417
2026-02-27T17:24:43.100867,102.005,18.0300,-19.2320,25.0166,1.7128,23.3038,32.1042
2026-02-27T17:24:43.102625,1.758,15.6260,-18.0300,22.6126,2.9148,19.6978,24.1747
2026-02-27T17:24:43.104321,1.696,15.6260,-15.6260,22.6126,5.3188,17.2938,18.4581
2026-02-27T17:24:43.201923,97.602,14.4240,-15.6260,21.4106,5.3188,16.0918,14.8433
2026-02-27T17:24:43.203416,1.493,16.8280,-18.0300,23.8146,2.9148,20.8998,13.0358
2026-02-27T17:24:43.205259,1.843,14.4240,-18.0300,21.4106,2.9148,18.4958,12.4986
2026-02-27T17:24:43.256125,50.866,12.0200,-15.6260,19.0066,5.3188,13.6878,12.2299
2026-02-27T17:24:43.299785,43.660,9.6160,-18.0300,16.6026,2.9148,13.6878,10.6298
2026-02-27T17:24:43.301271,1.486,10.8180,-16.8280,17.8046,4.1168,13.6878,9.8297
2026-02-27T17:24:43.349095,47.824,9.6160,-18.0300,16.6026,2.9148,13.6878,9.4296
2026-02-27T17:24:43.397690,48.595,9.6160,-15.6260,16.6026,5.3188,11.2838,9.2296
2026-02-27T17:24:43.413892,16.202,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
2026-02-27T17:24:43.501100,87.208,9.6160,-16.8280,16.6026,4.1168,12.4858,0.0000
2026-02-27T17:24:43.502696,1.596,9.6160,-15.6260,16.6026,5.3188,11.2838,0.0000
2026-02-27T17:24:43.549592,46.896,8.4140,-15.6260,15.4006,5.3188,10.0818,0.0000
2026-02-27T17:24:43.569307,19.715,10.8180,-18.0300,17.8046,2.9148,14.8898,0.0000
2026-02-27T17:24:43.605142,35.835,7.2120,-20.4340,14.1986,0.5109,13.6878,0.0000
2026-02-27T17:24:43.700799,95.657,10.8180,-14.4240,17.8046,6.5209,11.2838,0.0000
2026-02-27T17:24:43.702469,1.670,7.2120,-19.2320,14.1986,1.7128,12.4858,0.0000
2026-02-27T17:24:43.703817,1.348,9.6160,-15.6260,16.6026,5.3188,11.2838,0.0000
2026-02-27T17:24:43.752079,48.262,9.6160,-16.8280,16.6026,4.1168,12.4858,0.0000
2026-02-27T17:24:43.753125,1.046,9.6160,-16.8280,16.6026,4.1168,12.4858,0.0000
2026-02-27T17:24:43.797074,43.949,7.2120,-15.6260,14.1986,5.3188,8.8798,0.0000
2026-02-27T17:24:43.849661,52.587,9.6160,-14.4240,16.6026,6.5209,10.0818,0.0000
2026-02-27T17:24:43.900590,50.929,4.8080,-16.8280,11.7946,4.1168,7.6778,0.0000
2026-02-27T17:24:43.902137,1.547,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
2026-02-27T17:24:43.950859,48.722,7.2120,-15.6260,14.1986,5.3188,8.8798,0.0000
2026-02-27T17:24:44.003094,52.235,6.0100,-16.8280,12.9966,4.1168,8.8798,0.0000
2026-02-27T17:24:44.027343,24.249,8.4140,-15.6260,15.4006,5.3188,10.0818,0.0000
2026-02-27T17:24:44.046660,19.317,3.6060,-18.0300,10.5926,2.9148,7.6778,0.0000
2026-02-27T17:24:44.102040,55.380,9.6160,-15.6260,16.6026,5.3188,11.2838,0.0000
2026-02-27T17:24:44.124726,22.686,7.2120,-14.4240,14.1986,6.5209,7.6778,0.0000
2026-02-27T17:24:44.149559,24.833,6.0100,-16.8280,12.9966,4.1168,8.8798,0.0000
2026-02-27T17:24:44.198328,48.769,8.4140,-18.0300,15.4006,2.9148,12.4858,0.0000
