timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:20:28.447869,47.498,144.2400,-19.2320,151.2266,1.7128,149.5138,129.0489
2026-02-27T17:20:28.496668,48.799,146.6440,-18.0300,153.6306,2.9148,150.7158,132.2261
2026-02-27T17:20:28.497706,1.038,149.0480,-18.0300,156.0346,2.9148,153.1198,134.6473
2026-02-27T17:20:28.547028,49.322,146.6440,-15.6260,153.6306,5.3188,148.3118,135.9190
2026-02-27T17:20:28.596836,49.808,149.0480,-15.6260,156.0346,5.3188,150.7158,136.5549
2026-02-27T17:20:28.597786,0.950,145.4420,-20.4340,152.4286,0.5109,151.9178,136.8728
2026-02-27T17:20:28.647210,49.424,147.8460,-16.8280,154.8326,4.1168,150.7158,137.0318
2026-02-27T17:20:28.697140,49.930,149.0480,-20.4340,156.0346,0.5109,155.5238,137.9403
2026-02-27T17:20:28.748017,50.877,141.8360,-19.2320,148.8226,1.7128,147.1098,137.5655
2026-02-27T17:20:28.749166,1.149,146.6440,-15.6260,153.6306,5.3188,148.3118,135.7202
2026-02-27T17:20:28.799782,50.616,144.2400,-18.0300,151.2266,2.9148,148.3118,134.7976
2026-02-27T17:20:28.846804,47.022,141.8360,-15.6260,148.8226,5.3188,143.5038,134.3362
2026-02-27T17:20:28.847960,1.156,141.8360,-18.0300,148.8226,2.9148,145.9078,132.5478
2026-02-27T17:20:28.950012,102.052,144.2400,-18.0300,151.2266,2.9148,148.3118,131.6644
2026-02-27T17:20:28.951619,1.607,138.2300,-18.0300,145.2166,2.9148,142.3018,131.2227
2026-02-27T17:20:28.953234,1.615,140.6340,-20.4340,147.6206,0.5109,147.1098,131.7774
2026-02-27T17:20:29.048587,95.353,140.6340,-19.2320,147.6206,1.7128,145.9078,131.2792
2026-02-27T17:20:29.050394,1.807,139.4320,-15.6260,146.4186,5.3188,141.0998,131.0301
2026-02-27T17:20:29.096244,45.850,139.4320,-13.2220,146.4186,7.7229,138.6958,127.8723
2026-02-27T17:20:29.097383,1.139,143.0380,-15.6260,150.0246,5.3188,144.7058,126.3095
2026-02-27T17:20:29.149051,51.668,143.0380,-19.2320,150.0246,1.7128,148.3118,127.7818
2026-02-27T17:20:29.199008,49.957,143.0380,-16.8280,150.0246,4.1168,145.9078,129.2692
2026-02-27T17:20:29.200680,1.672,139.4320,-15.6260,146.4186,5.3188,141.0998,130.0134
2026-02-27T17:20:29.249210,48.530,141.8360,-15.6260,148.8226,5.3188,143.5038,128.8823
2026-02-27T17:20:29.297050,47.840,147.8460,-20.4340,154.8326,0.5109,154.3218,128.3170
2026-02-27T17:20:29.298182,1.132,149.0480,-18.0300,156.0346,2.9148,153.1198,134.1868
2026-02-27T17:20:29.347720,49.538,143.0380,-19.2320,150.0246,1.7128,148.3118,137.3467
2026-02-27T17:20:29.397027,49.307,151.4520,-15.6260,158.4386,5.3188,153.1198,138.9598
2026-02-27T17:20:29.448103,51.076,152.6540,-19.2320,159.6406,1.7128,157.9278,139.7780
2026-02-27T17:20:29.449497,1.394,150.2500,-18.0300,157.2366,2.9148,154.3218,141.0456
2026-02-27T17:20:29.497715,48.218,151.4520,-15.6260,158.4386,5.3188,153.1198,141.6795
2026-02-27T17:20:29.549341,51.626,152.6540,-18.0300,159.6406,2.9148,156.7258,141.9964
2026-02-27T17:20:29.550370,1.029,155.0580,-20.4340,162.0446,0.5109,161.5338,143.9413
2026-02-27T17:20:29.597334,46.964,155.0580,-15.6260,162.0446,5.3188,156.7258,144.9139
2026-02-27T17:20:29.648111,50.777,152.6540,-15.6260,159.6406,5.3188,154.3218,145.4001
2026-02-27T17:20:29.649513,1.402,157.4620,-15.6260,164.4486,5.3188,159.1298,145.6433
2026-02-27T17:20:29.700971,51.458,153.8560,-16.8280,160.8426,4.1168,156.7258,145.7648
2026-02-27T17:20:29.746544,45.573,153.8560,-16.8280,160.8426,4.1168,156.7258,145.8256
2026-02-27T17:20:29.796413,49.869,159.8660,-16.8280,166.8526,4.1168,162.7358,145.8560
2026-02-27T17:20:29.797311,0.898,155.0580,-18.0300,162.0446,2.9148,159.1298,147.7155
2026-02-27T17:20:29.847223,49.912,150.2500,-18.0300,157.2366,2.9148,154.3218,148.6480
2026-02-27T17:20:29.896500,49.277,155.0580,-19.2320,162.0446,1.7128,160.3318,149.1142
2026-02-27T17:20:29.897840,1.340,151.4520,-19.2320,158.4386,1.7128,156.7258,147.4981
2026-02-27T17:20:29.947760,49.920,147.8460,-14.4240,154.8326,6.5209,148.3118,146.6901
2026-02-27T17:20:30.049836,102.076,151.4520,-16.8280,158.4386,4.1168,154.3218,144.4947
2026-02-27T17:20:30.051637,1.801,145.4420,-15.6260,152.4286,5.3188,147.1098,139.0666
2026-02-27T17:20:30.053281,1.644,147.8460,-18.0300,154.8326,2.9148,151.9178,138.9728
2026-02-27T17:20:30.097879,44.598,146.6440,-18.0300,153.6306,2.9148,150.7158,138.0674
2026-02-27T17:20:30.147269,49.390,145.4420,-15.6260,152.4286,5.3188,147.1098,137.6279
2026-02-27T17:20:30.148383,1.114,144.2400,-19.2320,151.2266,1.7128,149.5138,136.5804
2026-02-27T17:20:30.201271,52.888,145.4420,-16.8280,152.4286,4.1168,148.3118,135.2277
2026-02-27T17:20:30.247837,46.566,146.6440,-15.6260,153.6306,5.3188,148.3118,134.5513
2026-02-27T17:20:30.248980,1.143,147.8460,-19.2320,154.8326,1.7128,153.1198,134.2131
2026-02-27T17:20:30.297732,48.752,141.8360,-16.8280,148.8226,4.1168,144.7058,134.0440
2026-02-27T17:20:30.348369,50.637,143.0380,-19.2320,150.0246,1.7128,148.3118,133.9621
2026-02-27T17:20:30.349753,1.384,137.0280,-18.0300,144.0146,2.9148,141.0998,131.5961
2026-02-27T17:20:30.397605,47.852,133.4220,-14.4240,140.4086,6.5209,133.8878,128.1464
2026-02-27T17:20:30.446998,49.393,128.6140,-18.0300,135.6006,2.9148,132.6858,122.1779
2026-02-27T17:20:30.497056,50.058,121.4020,-16.8280,128.3886,4.1168,124.2718,118.6483
2026-02-27T17:20:30.526387,29.331,120.2000,-15.6260,127.1866,5.3188,121.8678,112.4845
2026-02-27T17:20:30.546892,20.505,120.2000,-21.6360,127.1866,-0.6911,127.8778,109.3727
2026-02-27T17:20:30.648508,101.616,14.4240,-25.2420,21.4106,-4.2972,25.7078,105.1936
2026-02-27T17:20:30.672250,23.742,14.4240,-25.2420,21.4106,-4.2972,25.7078,41.6000
2026-02-27T17:20:30.673305,1.055,12.0200,-24.0400,19.0066,-3.0952,22.1018,28.3382
2026-02-27T17:20:30.696258,22.953,9.6160,-22.8380,16.6026,-1.8932,18.4958,20.8855
2026-02-27T17:20:30.697151,0.893,12.0200,-27.6460,19.0066,-6.7011,25.7078,16.5706
2026-02-27T17:20:30.751228,54.077,9.6160,-21.6360,16.6026,-0.6911,17.2938,13.3137
2026-02-27T17:20:30.797885,46.657,4.8080,-25.2420,11.7946,-4.2972,16.0918,11.3189
2026-02-27T17:20:30.847991,50.106,8.4140,-24.0400,15.4006,-3.0952,18.4958,10.3214
2026-02-27T17:20:30.875884,27.893,4.8080,-25.2420,11.7946,-4.2972,16.0918,9.4562
2026-02-27T17:20:30.900709,24.825,4.8080,-22.8380,11.7946,-1.8932,13.6878,0.0000
2026-02-27T17:20:30.948681,47.972,7.2120,-26.4440,14.1986,-5.4991,19.6978,0.0000
2026-02-27T17:20:30.974122,25.441,1.2020,-25.2420,8.1886,-4.2972,12.4858,0.0000
2026-02-27T17:20:30.999314,25.192,1.2020,-25.2420,8.1886,-4.2972,12.4858,0.0000
2026-02-27T17:20:31.047273,47.959,4.8080,-25.2420,11.7946,-4.2972,16.0918,0.0000
2026-02-27T17:20:31.048078,0.805,3.6060,-26.4440,10.5926,-5.4991,16.0918,0.0000
2026-02-27T17:20:31.098330,50.252,1.2020,-26.4440,8.1886,-5.4991,13.6878,0.0000
2026-02-27T17:20:31.147836,49.506,3.6060,-22.8380,10.5926,-1.8932,12.4858,0.0000
2026-02-27T17:20:31.197281,49.445,0.0000,-26.4440,6.9866,-5.4991,12.4858,0.0000
2026-02-27T17:20:31.198655,1.374,1.2020,-24.0400,8.1886,-3.0952,11.2838,0.0000
2026-02-27T17:20:31.248774,50.119,-4.8080,-22.8380,2.1786,-1.8932,4.0718,0.0000
2026-02-27T17:20:31.349788,101.014,1.2020,-26.4440,8.1886,-5.4991,13.6878,0.0000
2026-02-27T17:20:31.374687,24.899,1.2020,-25.2420,8.1886,-4.2972,12.4858,0.0000
2026-02-27T17:20:31.375922,1.235,2.4040,-27.6460,9.3906,-6.7011,16.0918,0.0000
2026-02-27T17:20:31.397495,21.573,0.0000,-24.0400,6.9866,-3.0952,10.0818,0.0000
2026-02-27T17:20:31.414550,17.055,2.4040,-25.2420,9.3906,-4.2972,13.6878,0.0000
2026-02-27T17:20:31.451059,36.509,0.0000,-25.2420,6.9866,-4.2972,11.2838,0.0000
2026-02-27T17:20:31.498462,47.403,0.0000,-25.2420,6.9866,-4.2972,11.2838,0.0000
2026-02-27T17:20:31.549407,50.945,-49.2820,-34.8580,-42.2954,-13.9132,-28.3822,0.0000
2026-02-27T17:20:31.573480,24.073,-56.4940,-38.4640,-49.5074,-17.5192,-31.9882,0.0000
2026-02-27T17:20:31.598660,25.180,-63.7060,-37.2620,-56.7194,-16.3172,-40.4022,-19.3788
