timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:23:52.847459,22.070,176.6940,-6.0100,183.6806,14.9349,168.7458,150.0000
2026-02-27T17:23:52.899797,52.338,179.0980,-7.2120,186.0846,13.7329,172.3518,150.0000
2026-02-27T17:23:52.924035,24.238,182.7040,-7.2120,189.6906,13.7329,175.9578,150.0000
2026-02-27T17:23:52.946105,22.070,168.2800,-9.6160,175.2666,11.3289,163.9378,150.0000
2026-02-27T17:23:52.997574,51.469,171.8860,-9.6160,178.8726,11.3289,167.5438,150.0000
2026-02-27T17:23:52.998948,1.374,176.6940,-8.4140,183.6806,12.5308,171.1498,150.0000
2026-02-27T17:23:53.049333,50.385,175.4920,-8.4140,182.4786,12.5308,169.9478,150.0000
2026-02-27T17:23:53.099396,50.063,168.2800,-7.2120,175.2666,13.7329,161.5338,150.0000
2026-02-27T17:23:53.149082,49.686,173.0880,-4.8080,180.0746,16.1369,163.9378,150.0000
2026-02-27T17:23:53.150520,1.438,176.6940,-9.6160,183.6806,11.3289,172.3518,150.0000
2026-02-27T17:23:53.201142,50.622,167.0780,-8.4140,174.0646,12.5308,161.5338,150.0000
2026-02-27T17:23:53.250370,49.228,176.6940,-7.2120,183.6806,13.7329,169.9478,150.0000
2026-02-27T17:23:53.251732,1.362,159.8660,-10.8180,166.8526,10.1269,156.7258,150.0000
2026-02-27T17:23:53.298302,46.570,165.8760,-10.8180,172.8626,10.1269,162.7358,150.0000
2026-02-27T17:23:53.348819,50.517,159.8660,-10.8180,166.8526,10.1269,156.7258,150.0000
2026-02-27T17:23:53.349697,0.878,158.6640,-8.4140,165.6506,12.5308,153.1198,150.0000
2026-02-27T17:23:53.396659,46.962,164.6740,-8.4140,171.6606,12.5308,159.1298,149.4106
2026-02-27T17:23:53.446613,49.954,153.8560,-8.4140,160.8426,12.5308,148.3118,145.9790
2026-02-27T17:23:53.496500,49.887,153.8560,-6.0100,160.8426,14.9349,145.9078,140.8090
2026-02-27T17:23:53.497106,0.606,147.8460,-9.6160,154.8326,11.3289,143.5038,136.6269
2026-02-27T17:23:53.547302,50.196,145.4420,-6.0100,152.4286,14.9349,137.4938,132.9956
2026-02-27T17:23:53.600773,53.471,145.4420,-8.4140,152.4286,12.5308,139.8978,128.9715
2026-02-27T17:23:53.601330,0.557,146.6440,-8.4140,153.6306,12.5308,141.0998,127.0062
2026-02-27T17:23:53.645815,44.485,145.4420,-9.6160,152.4286,11.3289,141.0998,126.7748
2026-02-27T17:23:53.699728,53.913,141.8360,-6.0100,148.8226,14.9349,133.8878,126.6591
2026-02-27T17:23:53.701338,1.610,140.6340,-8.4140,147.6206,12.5308,135.0898,123.0306
2026-02-27T17:23:53.747724,46.386,135.8260,-9.6160,142.8126,11.3289,131.4838,120.5707
2026-02-27T17:23:53.799764,52.040,139.4320,-12.0200,146.4186,8.9248,137.4938,120.0423
2026-02-27T17:23:53.848410,48.646,132.2200,-9.6160,139.2066,11.3289,127.8778,117.7307
2026-02-27T17:23:53.849977,1.567,128.6140,-9.6160,135.6006,11.3289,124.2718,114.6570
2026-02-27T17:23:53.898997,49.020,125.0080,-9.6160,131.9946,11.3289,120.6658,111.3832
2026-02-27T17:23:53.950133,51.136,12.0200,-14.4240,19.0066,6.5209,12.4858,106.7860
2026-02-27T17:23:53.951656,1.523,24.0400,-15.6260,31.0266,5.3188,25.7078,42.3292
2026-02-27T17:23:53.996587,44.931,20.4340,-16.8280,27.4206,4.1168,23.3038,28.3993
2026-02-27T17:23:54.053503,56.916,19.2320,-16.8280,26.2186,4.1168,22.1018,21.7291
2026-02-27T17:23:54.077468,23.965,20.4340,-14.4240,27.4206,6.5209,20.8998,17.4306
2026-02-27T17:23:54.102993,25.525,14.4240,-18.0300,21.4106,2.9148,18.4958,14.9149
2026-02-27T17:23:54.147282,44.289,15.6260,-21.6360,22.6126,-0.6911,23.3038,13.6571
2026-02-27T17:23:54.199003,51.721,13.2220,-19.2320,20.2086,1.7128,18.4958,12.2952
2026-02-27T17:23:54.200202,1.199,14.4240,-19.2320,21.4106,1.7128,19.6978,11.9808
2026-02-27T17:23:54.299721,99.519,14.4240,-19.2320,21.4106,1.7128,19.6978,11.8235
2026-02-27T17:23:54.301341,1.620,15.6260,-16.8280,22.6126,4.1168,18.4958,11.7449
2026-02-27T17:23:54.302713,1.372,12.0200,-18.0300,19.0066,2.9148,16.0918,11.3391
2026-02-27T17:23:54.348458,45.745,13.2220,-18.0300,20.2086,2.9148,17.2938,10.7698
2026-02-27T17:23:54.398462,50.004,12.0200,-20.4340,19.0066,0.5109,18.4958,10.4851
2026-02-27T17:23:54.399850,1.388,10.8180,-20.4340,17.8046,0.5109,17.2938,10.3428
2026-02-27T17:23:54.448477,48.627,12.0200,-16.8280,19.0066,4.1168,14.8898,10.2716
2026-02-27T17:23:54.499710,51.233,8.4140,-18.0300,15.4006,2.9148,12.4858,9.5031
2026-02-27T17:23:54.547500,47.790,13.2220,-16.8280,20.2086,4.1168,16.0918,0.0000
2026-02-27T17:23:54.548,0.500,10.8180,-14.4240,17.8046,6.5209,11.2838,0.0000
2026-02-27T17:23:54.597582,49.582,7.2120,-19.2320,14.1986,1.7128,12.4858,0.0000
2026-02-27T17:23:54.649124,51.542,12.0200,-16.8280,19.0066,4.1168,14.8898,0.0000
2026-02-27T17:23:54.650541,1.417,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:54.699529,48.988,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:54.748996,49.467,9.6160,-15.6260,16.6026,5.3188,11.2838,0.0000
2026-02-27T17:23:54.750396,1.400,12.0200,-18.0300,19.0066,2.9148,16.0918,0.0000
2026-02-27T17:23:54.800092,49.696,7.2120,-19.2320,14.1986,1.7128,12.4858,0.0000
2026-02-27T17:23:54.849847,49.755,10.8180,-16.8280,17.8046,4.1168,13.6878,0.0000
2026-02-27T17:23:54.898768,48.921,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
2026-02-27T17:23:54.900148,1.380,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:54.948677,48.529,3.6060,-15.6260,10.5926,5.3188,5.2738,0.0000
2026-02-27T17:23:54.998246,49.569,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
2026-02-27T17:23:54.999413,1.167,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:55.050501,51.088,3.6060,-19.2320,10.5926,1.7128,8.8798,0.0000
2026-02-27T17:23:55.099425,48.924,7.2120,-15.6260,14.1986,5.3188,8.8798,0.0000
2026-02-27T17:23:55.100985,1.560,7.2120,-14.4240,14.1986,6.5209,7.6778,0.0000
2026-02-27T17:23:55.149877,48.892,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:23:55.249114,99.237,6.0100,-16.8280,12.9966,4.1168,8.8798,0.0000
2026-02-27T17:23:55.250641,1.527,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
2026-02-27T17:23:55.252073,1.432,4.8080,-18.0300,11.7946,2.9148,8.8798,0.0000
2026-02-27T17:23:55.298432,46.359,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:55.347989,49.557,6.0100,-18.0300,12.9966,2.9148,10.0818,0.0000
2026-02-27T17:23:55.348800,0.811,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
