timestamp,delta_t_ms,x1_raw,x2_raw,x1_corrected,x2_corrected,differential,processed
2026-02-27T17:23:40.651459,1.402,179.0980,-4.8080,186.0846,16.1369,169.9478,150.0000
2026-02-27T17:23:40.698442,46.983,177.8960,-4.8080,184.8826,16.1369,168.7458,150.0000
2026-02-27T17:23:40.749830,51.388,177.8960,-7.2120,184.8826,13.7329,171.1498,150.0000
2026-02-27T17:23:40.751534,1.704,177.8960,-6.0100,184.8826,14.9349,169.9478,150.0000
2026-02-27T17:23:40.798714,47.180,173.0880,-6.0100,180.0746,14.9349,165.1398,150.0000
2026-02-27T17:23:40.848278,49.564,159.8660,-7.2120,166.8526,13.7329,153.1198,150.0000
2026-02-27T17:23:40.898117,49.839,168.2800,-6.0100,175.2666,14.9349,160.3318,150.0000
2026-02-27T17:23:40.899379,1.262,145.4420,-6.0100,152.4286,14.9349,137.4938,150.0000
2026-02-27T17:23:40.948842,49.463,144.2400,-7.2120,151.2266,13.7329,137.4938,135.4000
2026-02-27T17:23:40.999525,50.683,135.8260,-7.2120,142.8126,13.7329,129.0798,128.5898
2026-02-27T17:23:41.000786,1.261,129.8160,-8.4140,136.8026,12.5308,124.2718,120.4495
2026-02-27T17:23:41.048576,47.790,120.2000,-6.0100,127.1866,14.9349,112.2518,113.9950
2026-02-27T17:23:41.099080,50.504,121.4020,-7.2120,128.3886,13.7329,114.6558,104.0904
2026-02-27T17:23:41.100543,1.463,115.3920,-10.8180,122.3786,10.1269,112.2518,96.2333
2026-02-27T17:23:41.150731,50.188,111.7860,-8.4140,118.7726,12.5308,106.2418,92.9040
2026-02-27T17:23:41.200363,49.632,103.3720,-8.4140,110.3586,12.5308,97.8278,87.2854
2026-02-27T17:23:41.250962,50.599,93.7560,-9.6160,100.7426,11.3289,89.4138,72.7267
2026-02-27T17:23:41.252329,1.367,88.9480,-8.4140,95.9346,12.5308,83.4038,63.0277
2026-02-27T17:23:41.298905,46.576,86.5440,-9.6160,93.5306,11.3289,82.2018,54.6639
2026-02-27T17:23:41.349421,50.516,81.7360,-9.6160,88.7226,11.3289,77.3938,50.9865
2026-02-27T17:23:41.350360,0.939,78.1300,-9.6160,85.1166,11.3289,73.7878,47.1236
2026-02-27T17:23:41.399439,49.079,74.5240,-10.8180,81.5106,10.1269,71.3838,44.0536
2026-02-27T17:23:41.499059,99.620,73.3220,-8.4140,80.3086,12.5308,67.7778,42.1443
2026-02-27T17:23:41.500574,1.515,73.3220,-10.8180,80.3086,10.1269,70.1818,40.8413
2026-02-27T17:23:41.502174,1.600,76.9280,-8.4140,83.9146,12.5308,71.3838,40.2248
2026-02-27T17:23:41.600468,98.294,81.7360,-12.0200,88.7226,8.9248,79.7978,40.2534
2026-02-27T17:23:41.601944,1.476,91.3520,-10.8180,98.3386,10.1269,88.2118,42.7315
2026-02-27T17:23:41.603165,1.221,97.3620,-8.4140,104.3486,12.5308,91.8178,47.2266
2026-02-27T17:23:41.647094,43.929,99.7660,-10.8180,106.7526,10.1269,96.6258,51.6071
2026-02-27T17:23:41.697675,50.581,102.1700,-8.4140,109.1566,12.5308,96.6258,56.7095
2026-02-27T17:23:41.698475,0.800,103.3720,-8.4140,110.3586,12.5308,97.8278,59.7540
2026-02-27T17:23:41.748673,50.198,98.5640,-6.0100,105.5506,14.9349,90.6158,61.2762
2026-02-27T17:23:41.799370,50.697,99.7660,-10.8180,106.7526,10.1269,96.6258,62.0381
2026-02-27T17:23:41.800561,1.191,98.5640,-10.8180,105.5506,10.1269,95.4238,61.6689
2026-02-27T17:23:41.899300,98.739,99.7660,-8.4140,106.7526,12.5308,94.2218,61.4848
2026-02-27T17:23:41.900820,1.520,98.5640,-10.8180,105.5506,10.1269,95.4238,61.3927
2026-02-27T17:23:41.952464,51.644,100.9680,-10.8180,107.9546,10.1269,97.8278,61.3466
2026-02-27T17:23:42.001094,48.630,98.5640,-8.4140,105.5506,12.5308,93.0198,61.3236
2026-02-27T17:23:42.002561,1.467,98.5640,-7.2120,105.5506,13.7329,91.8178,59.8143
2026-02-27T17:23:42.046992,44.431,98.5640,-8.4140,105.5506,12.5308,93.0198,59.0596
2026-02-27T17:23:42.048345,1.353,96.1600,-8.4140,103.1466,12.5308,90.6158,57.9334
2026-02-27T17:23:42.098013,49.668,94.9580,-8.4140,101.9446,12.5308,89.4138,56.6213
2026-02-27T17:23:42.148660,50.647,94.9580,-8.4140,101.9446,12.5308,89.4138,55.2164
2026-02-27T17:23:42.149494,0.834,92.5540,-9.6160,99.5406,11.3289,88.2118,54.5140
2026-02-27T17:23:42.198916,49.422,94.9580,-8.4140,101.9446,12.5308,89.4138,54.1627
2026-02-27T17:23:42.248424,49.508,92.5540,-9.6160,99.5406,11.3289,88.2118,53.4606
2026-02-27T17:23:42.298197,49.773,93.7560,-7.2120,100.7426,13.7329,87.0098,53.1333
2026-02-27T17:23:42.299578,1.381,93.7560,-10.8180,100.7426,10.1269,90.6158,52.9696
2026-02-27T17:23:42.350060,50.482,94.9580,-13.2220,101.9446,7.7229,94.2218,53.9484
2026-02-27T17:23:42.401680,51.620,93.7560,-7.2120,100.7426,13.7329,87.0098,54.6182
2026-02-27T17:23:42.402829,1.149,100.9680,-4.8080,107.9546,16.1369,91.8178,55.7127
2026-02-27T17:23:42.450019,47.190,102.1700,-8.4140,109.1566,12.5308,96.6258,56.2599
2026-02-27T17:23:42.497421,47.402,100.9680,-9.6160,107.9546,11.3289,96.6258,59.5292
2026-02-27T17:23:42.498765,1.344,102.1700,-9.6160,109.1566,11.3289,97.8278,61.1638
2026-02-27T17:23:42.547954,49.189,102.1700,-7.2120,109.1566,13.7329,95.4238,61.9811
2026-02-27T17:23:42.597860,49.906,104.5740,-4.8080,111.5606,16.1369,95.4238,61.6408
2026-02-27T17:23:42.648338,50.478,100.9680,-7.2120,107.9546,13.7329,94.2218,61.4707
2026-02-27T17:23:42.649626,1.288,99.7660,-9.6160,106.7526,11.3289,95.4238,61.3857
2026-02-27T17:23:42.699647,50.021,100.9680,-7.2120,107.9546,13.7329,94.2218,60.5942
2026-02-27T17:23:42.749318,49.671,100.9680,-10.8180,107.9546,10.1269,97.8278,60.9474
2026-02-27T17:23:42.750498,1.180,99.7660,-7.2120,106.7526,13.7329,93.0198,60.3751
2026-02-27T17:23:42.797179,46.681,97.3620,-13.2220,104.3486,7.7229,96.6258,61.5867
2026-02-27T17:23:42.852427,55.248,98.5640,-7.2120,105.5506,13.7329,91.8178,59.9458
2026-02-27T17:23:42.853650,1.223,93.7560,-8.4140,100.7426,12.5308,88.2118,58.3765
2026-02-27T17:23:42.949147,95.497,97.3620,-10.8180,104.3486,10.1269,94.2218,57.5918
2026-02-27T17:23:42.950630,1.483,98.5640,-10.8180,105.5506,10.1269,95.4238,58.6973
2026-02-27T17:23:42.999503,48.873,100.9680,-7.2120,107.9546,13.7329,94.2218,59.2500
2026-02-27T17:23:43.000644,1.141,103.3720,-10.8180,110.3586,10.1269,100.2318,60.2753
2026-02-27T17:23:43.048361,47.717,104.5740,-9.6160,111.5606,11.3289,100.2318,63.8234
2026-02-27T17:23:43.098888,50.527,102.1700,-8.4140,109.1566,12.5308,96.6258,65.6166
2026-02-27T17:23:43.100136,1.248,100.9680,-9.6160,107.9546,11.3289,96.6258,64.2164
2026-02-27T17:23:43.149673,49.537,100.9680,-10.8180,107.9546,10.1269,97.8278,63.5163
2026-02-27T17:23:43.198760,49.087,96.1600,-4.8080,103.1466,16.1369,87.0098,63.1663
2026-02-27T17:23:43.199926,1.166,96.1600,-9.6160,103.1466,11.3289,91.8178,59.9740
2026-02-27T17:23:43.248781,48.855,103.3720,-9.6160,110.3586,11.3289,99.0298,58.3906
2026-02-27T17:23:43.298224,49.443,103.3720,-10.8180,110.3586,10.1269,100.2318,62.0944
2026-02-27T17:23:43.352723,54.499,103.3720,-8.4140,110.3586,12.5308,97.8278,63.9865
2026-02-27T17:23:43.354153,1.430,102.1700,-6.0100,109.1566,14.9349,94.2218,64.1670
2026-02-27T17:23:43.398199,44.046,105.7760,-12.0200,112.7626,8.9248,103.8378,64.2572
2026-02-27T17:23:43.447508,49.309,109.3820,-9.6160,116.3686,11.3289,105.0398,68.1303
2026-02-27T17:23:43.448217,0.709,109.3820,-9.6160,116.3686,11.3289,105.0398,70.9355
2026-02-27T17:23:43.499059,50.842,105.7760,-7.2120,112.7626,13.7329,99.0298,72.4538
2026-02-27T17:23:43.548560,49.501,104.5740,-10.8180,111.5606,10.1269,101.4338,70.6319
2026-02-27T17:23:43.549793,1.233,104.5740,-10.8180,111.5606,10.1269,101.4338,69.7517
2026-02-27T17:23:43.597682,47.889,100.9680,-8.4140,107.9546,12.5308,95.4238,69.3464
2026-02-27T17:23:43.648485,50.803,96.1600,-8.4140,103.1466,12.5308,90.6158,65.3157
2026-02-27T17:23:43.698301,49.816,94.9580,-8.4140,101.9446,12.5308,89.4138,60.2763
2026-02-27T17:23:43.699060,0.759,93.7560,-10.8180,100.7426,10.1269,90.6158,57.7928
2026-02-27T17:23:43.748002,48.942,91.3520,-7.2120,98.3386,13.7329,84.6058,55.8022
2026-02-27T17:23:43.802247,54.245,87.7460,-9.6160,94.7326,11.3289,83.4038,52.4501
2026-02-27T17:23:43.803484,1.237,90.1500,-12.0200,97.1366,8.9248,88.2118,51.0372
2026-02-27T17:23:43.848109,44.625,91.3520,-9.6160,98.3386,11.3289,87.0098,51.3912
2026-02-27T17:23:43.898932,50.823,91.3520,-9.6160,98.3386,11.3289,87.0098,51.5683
2026-02-27T17:23:43.900484,1.552,94.9580,-8.4140,101.9446,12.5308,89.4138,51.6568
2026-02-27T17:23:43.947486,47.002,93.7560,-10.8180,100.7426,10.1269,90.6158,52.7617
2026-02-27T17:23:44.052356,104.870,97.3620,-10.8180,104.3486,10.1269,94.2218,53.8444
2026-02-27T17:23:44.053930,1.574,100.9680,-10.8180,107.9546,10.1269,97.8278,56.7915
2026-02-27T17:23:44.055281,1.351,102.1700,-6.0100,109.1566,14.9349,94.2218,58.2971
2026-02-27T17:23:44.097929,42.648,98.5640,-10.8180,105.5506,10.1269,95.4238,59.7989
2026-02-27T17:23:44.151624,53.695,96.1600,-7.2120,103.1466,13.7329,89.4138,59.8008
2026-02-27T17:23:44.153142,1.518,96.1600,-9.6160,103.1466,11.3289,91.8178,58.3040
2026-02-27T17:23:44.197687,44.545,92.5540,-10.8180,99.5406,10.1269,89.4138,56.0577
2026-02-27T17:23:44.250465,52.778,81.7360,-9.6160,88.7226,11.3289,77.3938,54.9346
2026-02-27T17:23:44.251965,1.500,79.3320,-8.4140,86.3186,12.5308,73.7878,48.9612
2026-02-27T17:23:44.299130,47.165,78.1300,-10.8180,85.1166,10.1269,74.9898,45.0503
2026-02-27T17:23:44.350547,51.417,74.5240,-9.6160,81.5106,11.3289,70.1818,43.3522
2026-02-27T17:23:44.399613,49.066,72.1200,-10.8180,79.1066,10.1269,68.9798,41.4348
2026-02-27T17:23:44.400417,0.804,64.9080,-9.6160,71.8946,11.3289,60.5658,40.1715
2026-02-27T17:23:44.446723,46.306,68.5140,-10.8180,75.5006,10.1269,65.3738,38.5427
2026-02-27T17:23:44.500041,53.318,68.5140,-9.6160,75.5006,11.3289,64.1718,37.3915
2026-02-27T17:23:44.525848,25.807,64.9080,-13.2220,71.8946,7.7229,64.1718,36.8160
2026-02-27T17:23:44.547810,21.962,14.4240,-18.0300,21.4106,2.9148,18.4958,36.5282
2026-02-27T17:23:44.602032,54.222,15.6260,-16.8280,22.6126,4.1168,18.4958,24.7988
2026-02-27T17:23:44.628565,26.533,14.4240,-18.0300,21.4106,2.9148,18.4958,17.9745
2026-02-27T17:23:44.649528,20.963,16.8280,-14.4240,23.8146,6.5209,17.2938,14.4539
2026-02-27T17:23:44.697104,47.576,12.0200,-13.2220,19.0066,7.7229,11.2838,12.3272
2026-02-27T17:23:44.757838,60.734,9.6160,-15.6260,16.6026,5.3188,11.2838,9.4315
2026-02-27T17:23:44.759102,1.264,13.2220,-15.6260,20.2086,5.3188,14.8898,0.0000
2026-02-27T17:23:44.796988,37.886,12.0200,-16.8280,19.0066,4.1168,14.8898,0.0000
2026-02-27T17:23:44.851126,54.138,9.6160,-14.4240,16.6026,6.5209,10.0818,0.0000
2026-02-27T17:23:44.876633,25.507,10.8180,-16.8280,17.8046,4.1168,13.6878,0.0000
2026-02-27T17:23:44.897523,20.890,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
2026-02-27T17:23:44.949473,51.950,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
2026-02-27T17:23:44.950895,1.422,7.2120,-15.6260,14.1986,5.3188,8.8798,0.0000
2026-02-27T17:23:45.000536,49.641,13.2220,-19.2320,20.2086,1.7128,18.4958,0.0000
2026-02-27T17:23:45.050369,49.833,8.4140,-16.8280,15.4006,4.1168,11.2838,0.0000
2026-02-27T17:23:45.100359,49.990,7.2120,-16.8280,14.1986,4.1168,10.0818,0.0000
2026-02-27T17:23:45.119877,19.518,8.4140,-15.6260,15.4006,5.3188,10.0818,0.0000
2026-02-27T17:23:45.151707,31.830,12.0200,-15.6260,19.0066,5.3188,13.6878,0.0000
2026-02-27T17:23:45.198632,46.925,7.2120,-18.0300,14.1986,2.9148,11.2838,0.0000
2026-02-27T17:23:45.199446,0.814,10.8180,-14.4240,17.8046,6.5209,11.2838,0.0000
